date,IBM,MSFT,GOOGL,ORCL,ADBE,CRM,CSCO,QCOM,AMD,TXN
2024-04-22,171.7132568359375,394.8988342285156,154.99893188476562,112.13996124267578,466.8900146484375,270.20062255859375,45.68488693237305,153.4383087158203,148.63999938964844,154.11436462402344
2024-04-23,171.98703002929688,401.408935546875,156.96267700195312,112.68826293945312,472.8999938964844,273.0328063964844,45.855709075927734,154.55909729003906,152.27000427246094,156.0380859375
2024-04-24,173.7900848388672,402.8763732910156,157.8255615234375,112.93305206298828,477.1199951171875,272.54931640625,45.884178161621094,156.7430877685547,151.74000549316406,164.845703125
2024-04-25,159.4507293701172,393.00787353515625,154.7212371826172,112.49244689941406,473.44000244140625,269.5395202636719,45.64691925048828,156.42697143554688,153.75999450683594,165.26060485839844
2024-04-26,157.77044677734375,400.17779541015625,170.54046630859375,114.76402282714844,477.55999755859375,270.6743469238281,45.41917419433594,158.6876678466797,157.39999389648438,167.3634796142578
2024-04-29,158.05361938476562,396.1693115234375,164.7880401611328,114.05904388427734,473.07000732421875,272.105224609375,45.34324264526367,162.0786590576172,160.1999969482422,169.07032775878906
2024-04-30,156.8925018310547,383.44464111328125,161.44564819335938,111.37623596191406,462.8299865722656,265.3948974609375,44.584049224853516,158.86965942382812,158.3800048828125,166.36392211914062
2024-05-01,155.22161865234375,388.9698486328125,162.51678466796875,112.23785400390625,469.3900146484375,265.148193359375,44.4511833190918,157.202880859375,144.27000427246094,165.2134552001953
2024-05-02,155.46705627441406,391.8260192871094,165.25418090820312,112.56098175048828,476.57000732421875,268.5428161621094,44.40373992919922,172.5198974609375,146.16000366210938,165.77926635742188
2024-05-03,156.42996215820312,400.5126647949219,165.86911010742188,113.38345336914062,486.17999267578125,270.05267333984375,44.71691131591797,172.0792694091797,150.60000610351562,168.71197509765625
2024-05-06,159.16754150390625,407.2886047363281,166.72203063964844,115.87045288085938,493.5899963378906,271.9967346191406,44.70741653442383,174.19625854492188,155.77999877929688,171.3146514892578
2024-05-07,158.95042419433594,403.152099609375,169.8462371826172,115.46900177001953,492.2699890136719,273.5262756347656,44.868743896484375,172.56777954101562,154.42999267578125,173.4991912841797
2024-05-08,160.38528442382812,404.333984375,167.99156188964844,114.94026947021484,488.1000061035156,275.29266357421875,45.55202865600586,172.95098876953125,153.6199951171875,174.71495056152344
2024-05-09,158.5166778564453,406.08709716796875,168.56680297851562,114.20591735839844,482.6499938964844,271.54278564453125,45.35274124145508,172.94139099121094,152.38999938964844,176.01617431640625
2024-05-10,159.3556365966797,408.47052001953125,167.2675323486328,114.23530578613281,482.2900085449219,273.0229797363281,45.60897445678711,174.4165496826172,151.9199981689453,177.6593017578125
2024-05-13,159.7465362548828,407.4659118652344,167.75352478027344,113.94155883789062,483.1099853515625,273.8617248535156,46.197357177734375,176.45693969726562,150.55999755859375,178.39064025878906
2024-05-14,159.55584716796875,410.2630310058594,168.9436798095703,118.34765625,475.95001220703125,273.1512451171875,46.45357894897461,181.01657104492188,153.16000366210938,181.5344696044922
2024-05-15,160.41387939453125,417.43603515625,171.0959014892578,119.09178924560547,485.3500061035156,283.74969482421875,47.13685989379883,186.41920471191406,159.6699981689453,185.71359252929688
2024-05-16,161.0907745361328,415.37384033203125,172.752197265625,119.6107406616211,482.8800048828125,280.9273986816406,45.874691009521484,185.13560485839844,162.6199951171875,185.1817169189453
2024-05-17,161.1479949951172,414.6042785644531,174.61680603027344,120.92276763916016,483.42999267578125,281.84515380859375,45.71335220336914,185.70077514648438,164.47000122070312,185.22918701171875
2024-05-20,161.99649047851562,419.66583251953125,175.46974182128906,121.9214859008789,484.69000244140625,283.28594970703125,44.72639846801758,189.43661499023438,166.3300018310547,189.19932556152344
2024-05-21,165.3809356689453,423.3164978027344,176.39210510253906,122.02918243408203,481.8500061035156,280.0195617675781,44.54608917236328,192.39659118652344,164.66000366210938,189.01885986328125
2024-05-22,165.59068298339844,424.7767639160156,174.93417358398438,121.99980926513672,483.92999267578125,280.07879638671875,45.01109313964844,194.38902282714844,165.52000427246094,192.37164306640625
2024-05-23,162.71151733398438,421.3037109375,172.1273651123047,121.50045013427734,483.30999755859375,274.8979187011719,44.22343063354492,193.26828002929688,160.42999267578125,187.38523864746094
2024-05-24,162.92124938964844,424.42156982421875,173.55555725097656,120.3450698852539,475.42999267578125,268.70074462890625,44.0526008605957,201.50631713867188,166.36000061035156,189.18032836914062
2024-05-28,161.74862670898438,424.5794677734375,174.95399475097656,121.89210510253906,478.42999267578125,266.2730712890625,43.91974639892578,204.11181640625,171.61000061035156,189.5792694091797
2024-05-29,159.2603302001953,423.44476318359375,174.45809936523438,121.15775299072266,477.6000061035156,268.0395202636719,43.729949951171875,199.4947052001953,165.13999938964844,185.12472534179688
2024-05-30,157.9065399169922,409.1382141113281,170.6991729736328,114.64654541015625,445.8699951171875,215.13621520996094,43.76791000366211,196.98431396484375,166.75,185.85604858398438
2024-05-31,159.0696563720703,409.5920715332031,171.08596801757812,114.74444580078125,444.760009765625,231.3496551513672,44.12852478027344,196.26292419433594,166.89999389648438,185.21969604492188
2024-06-03,157.57284545898438,408.0035095214844,171.75047302246094,116.79083251953125,439.0199890136719,233.50091552734375,44.27088165283203,198.05194091796875,163.5500030517578,183.9944610595703
2024-06-04,158.07814025878906,410.51953125,172.3654022216797,117.5643539428711,448.3699951171875,231.7641143798828,45.00161361694336,196.5707244873047,159.99000549316406,183.5955352783203
2024-06-05,159.574951171875,418.3536376953125,173.9721221923828,120.0709228515625,455.79998779296875,233.41209411621094,43.67300033569336,203.81333923339844,166.1699981689453,186.2359619140625
2024-06-06,160.35670471191406,418.8567810058594,175.28131103515625,120.92276763916016,458.1300048828125,239.55996704101562,43.87229537963867,201.44723510742188,166.77999877929688,186.387939453125
2024-06-07,162.082275390625,418.1957702636719,173.0299072265625,123.29226684570312,465.42999267578125,238.66197204589844,43.5021858215332,198.73483276367188,167.8699951171875,185.78956604003906
2024-06-10,162.43504333496094,422.1621398925781,173.7746124267578,121.90190124511719,459.94000244140625,238.652099609375,43.51167297363281,201.36065673828125,160.33999633789062,187.69863891601562
2024-06-11,161.4244842529297,426.9079284667969,175.3732452392578,121.29483032226562,462.69000244140625,237.8133087158203,43.43575668334961,200.56236267089844,158.9600067138672,187.52769470214844
2024-06-12,161.119384765625,435.1761474609375,176.5349884033203,137.45050048828125,459.8699951171875,232.69171142578125,43.29340744018555,207.17015075683594,160.24000549316406,188.99037170410156
2024-06-13,161.23379516601562,435.6891784667969,173.92356872558594,136.9315643310547,458.739990234375,226.01097106933594,43.19851303100586,209.49781799316406,159.89999389648438,186.42591857910156
2024-06-14,161.31961059570312,436.6660461425781,175.5420379638672,135.24746704101562,525.3099975585938,228.88262939453125,43.350345611572266,207.11245727539062,159.6300048828125,184.16539001464844
2024-06-17,161.59605407714844,442.388671875,175.98886108398438,138.36111450195312,518.739990234375,227.44183349609375,43.359832763671875,213.73951721191406,158.39999389648438,185.1151885986328
2024-06-18,162.59710693359375,440.38568115234375,173.85403442382812,141.6216278076172,522.25,228.7543182373047,43.62555694580078,218.42364501953125,154.6300048828125,186.3974609375
2024-06-20,165.80995178222656,439.7542724609375,175.05552673339844,139.92771911621094,522.9500122070312,238.6126251220703,44.33730697631836,207.2471160888672,161.77999877929688,183.08262634277344
2024-06-21,164.4180450439453,443.77984619140625,178.3620147705078,138.5471649169922,533.4400024414062,241.82965087890625,44.878238677978516,204.4193115234375,161.22999572753906,185.71359252929688
2024-06-24,166.84913635253906,441.697998046875,177.95489501953125,136.97071838378906,524.1699829101562,236.7771453857422,44.868743896484375,193.17543029785156,160.25,184.17491149902344
2024-06-25,164.551513671875,444.9342041015625,182.73094177246094,136.26576232910156,526.8800048828125,238.57315063476562,44.96364974975586,194.4546661376953,160.25,184.70680236816406
2024-06-26,163.8555450439453,446.1280822753906,182.58200073242188,135.3453826904297,528.6599731445312,239.94482421875,44.47016906738281,189.79937744140625,157.5399932861328,183.40557861328125
2024-06-27,162.8831329345703,446.8088684082031,184.10121154785156,137.2546844482422,546.760009765625,249.5169677734375,45.03008270263672,187.70257568359375,159.47000122070312,183.718994140625
2024-06-28,164.88519287109375,440.98760986328125,180.8641815185547,138.25338745117188,555.5399780273438,253.71092224121094,45.087013244628906,191.57876586914062,162.2100067138672,184.7637939453125
2024-07-01,166.93495178222656,450.6371765136719,181.6982879638672,140.10397338867188,560.010009765625,252.83267211914062,45.09650802612305,192.39634704589844,157.69000244140625,184.83029174804688
2024-07-02,169.03236389160156,453.153076171875,183.9324188232422,140.2899932861328,567.7100219726562,252.81295776367188,44.868743896484375,192.52139282226562,164.30999755859375,188.45848083496094
2024-07-03,167.5355682373047,454.62322998046875,184.50831604003906,141.36703491210938,570.1500244140625,257.5102233886719,44.68843460083008,196.03207397460938,163.89999389648438,188.95236206054688
2024-07-05,167.81204223632812,461.3226318359375,189.2545623779297,141.8076629638672,578.3400268554688,259.7206726074219,44.65015411376953,197.8980255126953,171.89999389648438,188.80990600585938
2024-07-08,169.35650634765625,460.0202331542969,187.6956329345703,142.00347900390625,575.4000244140625,253.9773712158203,44.085445404052734,199.95639038085938,178.69000244140625,191.35536193847656
2024-07-09,168.25057983398438,453.4096374511719,187.64599609375,137.74424743652344,566.02001953125,249.49024963378906,43.83658981323242,199.2157745361328,177.10000610351562,190.11114501953125
2024-07-10,169.5471649169922,460.0301513671875,189.83045959472656,139.10525512695312,564.5499877929688,249.6483917236328,44.28644561767578,200.83163452148438,183.9600067138672,193.3974151611328
2024-07-11,169.99526977539062,448.63421630859375,184.2600860595703,140.1754913330078,557.6300048828125,248.19552612304688,44.75543975830078,192.22320556640625,181.94000244140625,189.94967651367188
2024-07-12,174.3044891357422,447.49951171875,183.7635955810547,142.14910888671875,559.0499877929688,251.01231384277344,45.348854064941406,194.70472717285156,181.61000061035156,191.7352752685547
2024-07-15,174.3521728515625,447.904052734375,185.21328735351562,140.47991943359375,565.7100219726562,249.91526794433594,45.368003845214844,200.23532104492188,179.8300018310547,191.6308135986328
2024-07-16,177.14553833007812,443.5232849121094,182.62171936035156,140.0282440185547,566.5399780273438,253.04833984375,45.387142181396484,201.63958740234375,177.5500030517578,196.246826171875
2024-07-17,178.7090606689453,437.60333251953125,179.7421875,136.7388916015625,563.0900268554688,248.29434204101562,46.43998718261719,184.2880401611328,159.42999267578125,194.00527954101562
2024-07-18,176.5830535888672,434.495361328125,176.4357147216797,135.53114318847656,556.8499755859375,244.46942138671875,45.98056411743164,184.1533966064453,155.77000427246094,195.53445434570312
2024-07-19,174.7049102783203,431.2788391113281,176.40591430664062,136.05154418945312,551.0,244.7461700439453,45.29143142700195,179.103759765625,151.5800018310547,189.10433959960938
2024-07-22,175.56292724609375,437.0311279296875,180.38758850097656,137.6324005126953,554.8200073242188,251.12103271484375,44.812862396240234,187.52944946289062,155.8699951171875,195.54397583007812
2024-07-23,175.51527404785156,438.9156188964844,180.50674438476562,140.51918029785156,546.010009765625,253.07798767089844,44.372589111328125,185.97128295898438,154.0,188.3350067138672
2024-07-24,175.43899536132812,423.17840576171875,171.41140747070312,136.2577362060547,531.0399780273438,246.8711395263672,44.84157943725586,174.159912109375,144.6300048828125,188.3255157470703
2024-07-25,183.02781677246094,412.8184509277344,166.09918212890625,135.324951171875,532.1500244140625,253.53260803222656,45.21486282348633,168.6966552734375,138.32000732421875,187.25225830078125
2024-07-26,182.8085479736328,419.5967712402344,165.8211669921875,136.49339294433594,542.4400024414062,259.6505126953125,45.82742691040039,173.1788330078125,139.99000549316406,191.84925842285156
2024-07-29,182.5701904296875,421.03729248046875,168.33328247070312,135.80606079101562,536.6099853515625,255.57850646972656,45.93270492553711,171.8226318359375,139.75,191.7447967529297
2024-07-30,182.1316375732422,417.2781677246094,169.0879364013672,133.21385192871094,538.7100219726562,254.92623901367188,46.07627487182617,160.56915283203125,138.44000244140625,190.89947509765625
2024-07-31,183.1803436279297,412.76910400390625,170.3291015625,136.92543029785156,551.6500244140625,255.78607177734375,46.37299728393555,174.04449462890625,144.47999572753906,194.83810424804688
2024-08-01,180.8159942626953,411.54559326171875,169.5546112060547,135.0205535888672,546.4099731445312,250.11293029785156,45.358428955078125,157.7413330078125,132.5399932861328,184.8194580078125
2024-08-02,180.30116271972656,403.0406494140625,165.4835662841797,130.86712646484375,526.1699829101562,241.12879943847656,44.659725189208984,153.23033142089844,132.5,179.20785522460938
2024-08-05,174.7620849609375,389.87860107421875,158.12586975097656,125.54525756835938,509.32000732421875,236.22654724121094,42.82202911376953,151.92221069335938,134.82000732421875,173.21385192871094
2024-08-06,178.08937072753906,394.2790832519531,157.17263793945312,125.88893127441406,514.2000122070312,235.64341735839844,43.22402572631836,152.66282653808594,130.17999267578125,178.72027587890625
2024-08-07,178.08937072753906,393.11480712890625,157.8180694580078,123.62073516845703,513.6199951171875,237.24456787109375,43.18574142456055,150.16204833984375,128.6699981689453,175.96707153320312
2024-08-08,183.62844848632812,397.3180236816406,160.88623046875,126.6253433227539,530.239990234375,246.21881103515625,43.86530685424805,158.6550750732422,136.32000732421875,184.79075622558594
2024-08-09,184.11891174316406,400.60357666015625,162.51463317871094,129.66920471191406,536.2999877929688,249.58909606933594,43.5207405090332,158.20301818847656,134.27000427246094,183.74871826171875
2024-08-12,182.22434997558594,401.383056640625,161.1444091796875,130.17979431152344,530.9299926757812,248.38331604003906,42.936885833740234,156.67369079589844,136.77000427246094,183.6053466796875
2024-08-13,183.67652893066406,408.4870300292969,163.001220703125,131.82937622070312,535.219970703125,251.63499450683594,43.42502212524414,163.00259399414062,141.1300048828125,188.56687927246094
2024-08-14,184.95559692382812,411.2989501953125,159.23794555664062,133.1451416015625,539.7899780273438,252.34661865234375,43.49201965332031,160.7711181640625,140.75,186.99908447265625
2024-08-15,186.523193359375,416.162109375,160.16139221191406,134.4510498046875,554.1599731445312,259.7295837402344,46.44955825805664,166.72491455078125,147.36000061035156,193.04087829589844
2024-08-16,186.35968017578125,413.6317138671875,161.80967712402344,134.98126220703125,553.4600219726562,259.8482360839844,47.33968734741211,165.60916137695312,148.55999755859375,191.7025146484375
2024-08-19,187.27330017089844,416.6563720703125,165.49346923828125,135.4231414794922,563.1199951171875,262.2894592285156,47.83739471435547,167.6097869873047,155.27999877929688,191.82676696777344
2024-08-20,188.5235137939453,419.8885192871094,165.99984741210938,136.65049743652344,562.25,258.7906799316406,48.08625411987305,165.54183959960938,156.39999389648438,193.62400817871094
2024-08-21,189.65834045410156,419.23614501953125,164.67929077148438,137.66184997558594,565.7899780273438,258.0494689941406,48.28724670410156,167.57131958007812,157.80999755859375,199.19737243652344
2024-08-22,188.45620727539062,410.7454833984375,162.6437530517578,135.58023071289062,557.4400024414062,255.57850646972656,48.06711196899414,162.55050659179688,151.6999969482422,194.79986572265625
2024-08-23,188.5908660888672,411.9711608886719,164.45091247558594,136.67015075683594,558.2999877929688,260.9255065917969,48.564815521240234,166.87879943847656,154.97999572753906,200.64089965820312
2024-08-26,190.3988494873047,408.70928955078125,164.98707580566406,136.3853759765625,559.4400024414062,262.1905517578125,48.612674713134766,163.02182006835938,149.99000549316406,199.08267211914062
2024-08-27,191.12013244628906,409.05523681640625,163.51751708984375,135.9729766845703,567.8200073242188,261.1231994628906,48.53610610961914,167.29237365722656,150.5,201.41525268554688
2024-08-28,190.8604736328125,405.85272216796875,161.700439453125,135.3838348388672,560.5399780273438,255.8848876953125,47.71296691894531,165.29177856445312,146.36000061035156,198.5950927734375
2024-08-29,191.2836151123047,408.3435974121094,160.63800048828125,136.89596557617188,569.6300048828125,254.01695251464844,48.229827880859375,163.02182006835938,145.49000549316406,201.79763793945312
2024-08-30,194.3899383544922,412.3171081542969,162.22669982910156,138.73211669921875,574.4099731445312,249.95477294921875,48.37339401245117,168.61009216308594,148.55999755859375,204.90455627441406
2024-09-03,193.57249450683594,404.70611572265625,156.24920654296875,136.9745330810547,571.0399780273438,245.171142578125,47.91397476196289,157.01034545898438,136.94000244140625,192.9452667236328
2024-09-04,196.29412841796875,404.1723327636719,155.3456268310547,138.20188903808594,575.25,244.79556274414062,47.56940460205078,159.02059936523438,140.8699951171875,195.0197296142578
2024-09-05,194.8323211669922,403.6682434082031,156.1300506591797,140.0282440185547,567.9299926757812,243.2537384033203,47.023841857910156,158.26646423339844,139.44000244140625,192.67759704589844
2024-09-06,193.0531768798828,397.0555725097656,149.85467529296875,139.24270629882812,563.4099731445312,241.12879943847656,46.42084884643555,152.93936157226562,134.35000610351562,188.7581024169922
2024-09-09,195.73634338378906,401.02911376953125,147.856201171875,137.35745239257812,569.8800048828125,242.89791870117188,46.61227035522461,155.43373107910156,138.14999389648438,192.3143310546875
2024-09-10,197.45779418945312,409.41107177734375,147.80650329589844,153.06781005859375,574.47998046875,243.2932891845703,46.69841766357422,156.31350708007812,142.83999633789062,191.004638671875
2024-09-11,201.85279846191406,418.14886474609375,150.29214477539062,154.33444213867188,580.3800048828125,246.66358947753906,47.004695892333984,161.03155517578125,149.86000061035156,193.49974060058594
2024-09-12,203.50694274902344,422.0631103515625,153.80186462402344,158.4584197998047,586.5499877929688,250.4193115234375,47.48325729370117,159.50399780273438,150.77000427246094,187.35276794433594
2024-09-13,206.56515502929688,425.6115417480469,156.55596923828125,159.0966339111328,536.8699951171875,251.60537719726562,47.66511535644531,162.16270446777344,152.30999755859375,191.12890625
2024-09-16,208.84442138671875,426.3529357910156,157.1525115966797,167.24639892578125,521.5,253.91810607910156,48.84238815307617,161.0798797607422,152.0800018310547,189.73316955566406
2024-09-17,205.93043518066406,430.11883544921875,158.4052734375,164.43817138671875,515.030029296875,252.21812438964844,48.440391540527344,163.10049438476562,150.82000732421875,192.52462768554688
2024-09-18,206.70941162109375,425.82904052734375,158.89247131347656,161.55137634277344,508.1300048828125,249.88194274902344,48.402103424072266,162.7137908935547,148.2899932861328,191.87457275390625
2024-09-19,205.69961547851562,433.617919921875,161.2091064453125,164.55599975585938,526.4400024414062,263.3050537109375,49.234806060791016,168.14724731445312,156.74000549316406,198.46127319335938
2024-09-20,209.36375427246094,430.2374572753906,162.65077209472656,164.95855712890625,522.2999877929688,264.1068420410156,49.74208450317383,163.31321716308594,155.9499969482422,194.3505401611328
2024-09-23,212.05650329589844,428.4978332519531,160.9207763671875,162.9456787109375,527.8699951171875,261.54302978515625,49.95265579223633,160.4514617919922,156.75,194.8763427734375
2024-09-24,212.5084991455078,424.2080383300781,161.35824584960938,162.79840087890625,524.0700073242188,267.71014404296875,50.26851272583008,161.40859985351562,158.32000732421875,195.91835021972656
2024-09-25,212.75856018066406,427.1139831542969,160.56283569335938,163.2696990966797,517.9000244140625,271.32330322265625,50.39293670654297,162.68479919433594,162.02000427246094,196.0330810546875
2024-09-26,214.8743133544922,426.3232727050781,161.79571533203125,165.05674743652344,515.3800048828125,272.9764709472656,50.58436584472656,166.9290771484375,167.49000549316406,200.0481719970703
2024-09-27,212.3834991455078,423.0712585449219,163.00869750976562,165.68516540527344,515.47998046875,273.8475646972656,50.74707794189453,164.48306274414062,164.35000610351562,199.93348693847656
2024-09-30,212.61428833007812,425.324951171875,164.89781188964844,167.3151092529297,517.780029296875,270.9471435546875,50.93850326538086,164.40570068359375,164.0800018310547,197.47662353515625
2024-10-01,210.9505615234375,415.8260498046875,166.03126525878906,164.1337890625,502.79998779296875,268.1357727050781,50.47908020019531,160.27743530273438,159.75,192.7253875732422
2024-10-02,211.3159942626953,412.30718994140625,164.9077606201172,164.67381286621094,505.80999755859375,276.658935546875,50.749122619628906,162.73312377929688,159.77999877929688,194.47483825683594
2024-10-03,214.1914825439453,411.7240295410156,164.9077606201172,163.83920288085938,503.79998779296875,278.074462890625,50.56587600708008,163.31321716308594,162.85000610351562,192.7923126220703
2024-10-04,217.34591674804688,411.2495422363281,166.100830078125,167.76678466796875,507.2200012207031,284.845458984375,50.87450408935547,163.2938690185547,170.89999389648438,193.7865447998047
2024-10-07,218.42298889160156,404.8049621582031,162.04428100585938,166.8928985595703,487.29998779296875,281.6975402832031,50.643035888671875,161.39894104003906,170.97000122070312,192.409912109375
2024-10-08,219.8655548095703,409.9151916503906,163.4362335205078,171.21322631835938,496.239990234375,288.62689208984375,50.85521697998047,160.81883239746094,172.8000030517578,193.3085479736328
2024-10-09,225.32809448242188,412.63336181640625,160.9307098388672,175.06228637695312,494.0799865722656,285.0137023925781,51.655704498291016,164.570068359375,171.02000427246094,195.94703674316406
2024-10-10,224.09707641601562,411.0321350097656,161.1494140625,172.62168884277344,503.57000732421875,287.2409973144531,51.636417388916016,162.9264678955078,164.17999267578125,193.5570831298828
2024-10-11,224.32791137695312,411.506591796875,162.30279541015625,172.97596740722656,495.4200134277344,285.1919250488281,52.321170806884766,164.33804321289062,167.88999938964844,196.08087158203125
2024-10-14,226.2512969970703,414.29400634765625,164.01290893554688,173.3203887939453,509.6499938964844,288.6961364746094,52.340457916259766,172.1304931640625,165.27000427246094,199.47459411621094
2024-10-15,224.03939819335938,413.8985900878906,164.5100555419922,171.32266235351562,508.0299987792969,285.4393615722656,52.1572151184082,168.31161499023438,156.63999938964844,191.04287719726562
2024-10-16,224.72218322753906,411.30889892578125,164.21176147460938,171.9918670654297,502.5400085449219,287.9240417480469,54.37544250488281,165.7882537841797,156.1300048828125,191.85543823242188
