date,IBM,MSFT,GOOGL,ORCL,ADBE,CRM,CSCO,QCOM,AMD,TXN
2024-10-17,223.9624481201172,411.90191650390625,161.9945526123047,172.88739013671875,496.8299865722656,288.1715087890625,54.39472961425781,165.42086791992188,156.25,189.57066345214844
2024-10-18,223.3084716796875,413.3252868652344,162.48175048828125,171.9131317138672,494.8999938964844,289.9830627441406,54.74192428588867,165.246826171875,155.97000122070312,189.73316955566406
2024-10-21,222.875732421875,413.9381103515625,163.12803649902344,170.99790954589844,497.7099914550781,288.3497314453125,54.577972412109375,163.40023803710938,157.89999389648438,187.15203857421875
2024-10-22,223.3565673828125,422.56719970703125,164.19187927246094,172.52328491210938,493.1099853515625,285.4195251464844,54.58761978149414,167.4318084716797,154.08999633789062,185.43125915527344
2024-10-23,223.8374481201172,419.69085693359375,161.8454132080078,170.34841918945312,485.0299987792969,281.5589294433594,54.27899932861328,161.0702362060547,152.91000366210938,192.85922241210938
2024-10-24,210.02731323242188,419.8193664550781,161.7857666015625,171.60809326171875,482.8699951171875,283.8654479980469,53.970375061035156,162.5204315185547,153.44000244140625,197.51486206054688
2024-10-25,206.44973754882812,423.1997985839844,164.32113647460938,170.76174926757812,483.7200012207031,287.528076171875,53.75819396972656,164.61839294433594,156.22999572753906,197.8207550048828
2024-10-28,204.75717163085938,421.6578369140625,165.76280212402344,169.6792449951172,481.0400085449219,290.8046569824219,53.314552307128906,166.503662109375,159.9199981689453,196.76919555664062
2024-10-29,202.3721160888672,426.95587158203125,168.70579528808594,170.6731719970703,485.3900146484375,295.87298583984375,53.7003288269043,170.15821838378906,166.25,202.0461883544922
2024-10-30,197.0538787841797,427.5291748046875,173.45834350585938,171.78521728515625,486.67999267578125,293.4081115722656,53.613525390625,162.05636596679688,148.60000610351562,198.77674865722656
2024-10-31,198.80418395996094,401.65185546875,170.12759399414062,165.1720428466797,478.0799865722656,288.4288635253906,52.82268142700195,157.3673553466797,144.07000732421875,195.49539184570312
2024-11-01,200.27560424804688,405.6253662109375,170.3065643310547,167.31736755371094,482.79998779296875,291.74505615234375,53.52672576904297,159.78436279296875,141.86000061035156,197.18899536132812
2024-11-04,198.4195098876953,403.7374572753906,168.26832580566406,166.89422607421875,481.3500061035156,295.00189208984375,53.844993591308594,159.69735717773438,140.7100067138672,195.9765167236328
2024-11-05,199.62164306640625,406.7027587890625,168.7654571533203,169.0493927001953,486.4200134277344,294.48712158203125,54.163265228271484,160.4031219482422,141.66000366210938,194.82177734375
2024-11-06,205.4207305908203,415.32196044921875,175.49659729003906,178.35902404785156,504.8299865722656,303.8021240234375,55.812461853027344,167.2481231689453,145.10000610351562,206.85983276367188
2024-11-07,205.50729370117188,420.51123046875,179.71224975585938,183.407470703125,500.9200134277344,307.6429748535156,56.01499557495117,167.1707763671875,149.82000732421875,209.33285522460938
2024-11-08,205.53611755371094,417.6546630859375,177.3260040283203,186.24169921875,494.67999267578125,318.70025634765625,55.99570846557617,165.23716735839844,147.9499969482422,211.97911071777344
2024-11-11,205.39187622070312,413.177001953125,179.31455993652344,186.12362670898438,504.4800109863281,338.28057861328125,56.54544448852539,162.70411682128906,147.35000610351562,207.72586059570312
2024-11-12,204.38381958007812,418.13897705078125,180.57723999023438,186.56646728515625,526.4199829101562,337.7064208984375,56.62259292602539,157.98609924316406,143.6300048828125,204.75244140625
2024-11-13,204.44198608398438,420.2839050292969,177.8529815673828,186.61566162109375,532.5,338.2706298828125,57.07588577270508,155.0953369140625,139.3000030517578,197.95880126953125
2024-11-14,202.57125854492188,421.9543762207031,174.57192993164062,184.07667541503906,529.8699951171875,328.30230712890625,55.860679626464844,158.5275115966797,138.83999633789062,198.22824096679688
2024-11-15,198.6941375732422,410.2018737792969,171.4996795654297,180.81927490234375,503.3699951171875,321.9768371582031,55.41704177856445,155.17266845703125,134.89999389648438,193.5323486328125
2024-11-18,201.69888305664062,410.9530029296875,174.29351806640625,182.77764892578125,499.510009765625,318.9971618652344,55.27237319946289,159.0399169921875,138.92999267578125,199.36370849609375
2024-11-19,203.79257202148438,412.9595642089844,177.09735107421875,185.8972625732422,499.6099853515625,320.1652526855469,54.98303985595703,159.2429656982422,139.38999938964844,193.48423767089844
2024-11-20,208.0089569091797,410.6861572265625,174.96963500976562,187.71786499023438,499.5,322.412353515625,55.45561981201172,149.14947509765625,137.60000610351562,190.712890625
2024-11-21,215.5693817138672,408.913330078125,166.66758728027344,189.37115478515625,504.44000244140625,332.3905944824219,55.51348876953125,150.2999725341797,137.49000549316406,190.72250366210938
2024-11-22,216.12188720703125,413.00372314453125,163.81405639648438,189.23338317871094,512.1500244140625,338.5675964355469,56.468284606933594,151.5858154296875,138.35000610351562,190.53005981445312
2024-11-25,219.18482971191406,414.7765808105469,166.68743896484375,185.00172424316406,518.72998046875,335.6869812011719,56.65153121948242,153.54844665527344,141.1300048828125,195.27406311035156
2024-11-26,221.80191040039062,423.8883972167969,168.14901733398438,187.34388732910156,525.2999877929688,339.7159423828125,57.471309661865234,151.72116088867188,137.72000122070312,193.36874389648438
2024-11-27,219.95057678222656,418.93634033203125,168.25839233398438,179.7958221435547,513.6799926757812,326.6788635253906,57.181976318359375,151.20877075195312,136.24000549316406,191.67515563964844
2024-11-29,220.425537109375,419.4018249511719,167.97999572753906,181.90179443359375,515.9299926757812,326.6590576171875,57.104820251464844,153.26806640625,137.17999267578125,193.44573974609375
2024-12-02,220.40614318847656,426.8498229980469,170.50543212890625,178.5263214111328,516.2000122070312,327.66876220703125,57.31700134277344,157.61871337890625,142.05999755859375,194.1674346923828
2024-12-03,221.96669006347656,427.0676574707031,170.3562774658203,179.9827880859375,516.260009765625,328.08453369140625,57.3652229309082,157.1836395263672,141.97999572753906,189.78909301757812
2024-12-04,226.31878662109375,433.2280578613281,173.36888122558594,185.19854736328125,536.489990234375,364.1567077636719,57.500240325927734,157.91842651367188,143.99000549316406,189.23098754882812
2024-12-05,227.5400848388672,438.3782043457031,171.64881896972656,183.27955627441406,538.219970703125,357.7322082519531,57.886024475097656,155.87750244140625,141.36000061035156,185.70907592773438
2024-12-06,230.7290496826172,439.31915283203125,173.70693969726562,188.64291381835938,552.9600219726562,358.33599853515625,57.76064682006836,155.02224731445312,138.58999633789062,185.81492614746094
2024-12-09,222.9359588623047,441.74560546875,174.56295776367188,187.42262268066406,547.9299926757812,348.021240234375,56.85406494140625,156.2176513671875,130.8699951171875,186.1517333984375
2024-12-10,224.6031494140625,439.08135986328125,184.31788635253906,174.9146728515625,547.0499877929688,345.29901123046875,56.632240295410156,152.05809020996094,127.73999786376953,183.0050811767578
2024-12-11,223.05227661132812,444.68719482421875,194.5007781982422,175.74130249023438,549.9299926757812,351.26812744140625,56.50686264038086,155.333251953125,130.14999389648438,184.4677276611328
2024-12-12,225.12655639648438,445.2516784667969,191.07664489746094,172.5331268310547,474.6300048828125,354.416015625,56.757625579833984,153.78799438476562,130.60000610351562,184.47735595703125
2024-12-13,223.7307891845703,442.983642578125,188.9464874267578,170.63380432128906,465.69000244140625,350.7335510253906,56.535797119140625,154.06982421875,126.91000366210938,184.36187744140625
2024-12-16,222.28656005859375,447.2622375488281,195.75498962402344,168.5081329345703,461.5299987792969,353.62408447265625,56.275394439697266,153.4478302001953,126.69000244140625,182.312255859375
2024-12-17,221.93760681152344,450.1047668457031,194.52069091796875,167.0123291015625,455.2300109863281,347.4273376464844,56.439353942871094,153.4770050048828,125.0199966430664,181.02279663085938
2024-12-18,213.40789794921875,433.1983337402344,187.53302001953125,162.7806396484375,441.30999755859375,334.20684814453125,55.48455047607422,148.7440185546875,121.41000366210938,178.0205078125
2024-12-19,217.042724609375,432.841796875,187.64248657226562,166.10691833496094,437.3900146484375,333.21588134765625,55.580997467041016,146.16856384277344,118.87999725341797,177.510498046875
2024-12-20,216.49990844726562,432.4159240722656,190.52915954589844,166.96310424804688,447.1700134277344,340.56927490234375,56.439353942871094,148.58853149414062,119.20999908447266,179.8199462890625
2024-12-23,215.1138153076172,431.0788269042969,193.7343292236328,166.45135498046875,446.739990234375,339.8260192871094,56.88299560546875,153.78799438476562,124.5999984741211,182.96658325195312
2024-12-24,217.5176544189453,435.11968994140625,195.20751953125,168.68527221679688,447.94000244140625,341.34228515625,57.72206497192383,154.87648010253906,126.29000091552734,185.1798095703125
2024-12-26,217.98291015625,433.911376953125,194.6998748779297,168.9509735107422,450.1600036621094,338.6565856933594,57.847442626953125,154.06982421875,125.05999755859375,184.49661254882812
2024-12-27,215.937744140625,426.40411376953125,191.8729248046875,166.27423095703125,446.4800109863281,335.41595458984375,57.490596771240234,152.81613159179688,125.19000244140625,183.9673614501953
2024-12-30,213.4854278564453,420.7586669921875,190.35995483398438,164.25682067871094,445.79998779296875,332.730224609375,57.085533142089844,150.23095703125,122.44000244140625,180.8688507080078
2024-12-31,213.0783233642578,417.4605712890625,188.42886352539062,163.9910888671875,444.67999267578125,331.33282470703125,57.095176696777344,149.2979736328125,120.79000091552734,180.43580627441406
2025-01-02,213.18495178222656,414.568603515625,188.55825805664062,163.3908233642578,441.0,327.6957702636719,56.99873352050781,149.3174285888672,120.62999725341797,179.8969268798828
2025-01-03,215.81170654296875,419.2928771972656,190.9073944091797,163.67617797851562,430.57000732421875,329.9156799316406,57.15409469604492,153.3895263671875,125.37000274658203,183.32261657714844
2025-01-06,215.83111572265625,423.7497863769531,195.96401977539062,163.0561981201172,431.17999267578125,327.5669250488281,57.06670379638672,155.35269165039062,129.5500030517578,184.92962646484375
2025-01-07,217.08148193359375,418.322265625,194.59039306640625,159.45437622070312,422.6300048828125,322.01715087890625,57.22206497192383,156.0038604736328,127.33000183105469,184.95848083496094
2025-01-08,216.325439453125,420.4913024902344,193.05747985839844,160.5467529296875,419.5799865722656,323.969482421875,57.48423767089844,154.60435485839844,121.83999633789062,184.42922973632812
2025-01-10,213.00076293945312,414.93505859375,191.15625,152.4178009033203,405.9200134277344,315.0006408691406,57.037574768066406,152.56344604492188,116.04000091552734,182.97621154785156
2025-01-13,210.72296142578125,413.1919250488281,190.1309814453125,151.84561157226562,408.5,316.2096862792969,57.05699157714844,152.709228515625,117.31999969482422,183.88075256347656
2025-01-14,211.0622100830078,411.6865234375,188.78721618652344,154.20339965820312,412.7099914550781,320.63958740234375,57.6104736328125,155.0417022705078,116.08999633789062,186.19981384277344
2025-01-15,213.27218627929688,422.2245178222656,194.6501007080078,156.17642211914062,417.2799987792969,318.28094482421875,58.24163055419922,159.78440856933594,119.95999908447266,190.05853271484375
2025-01-16,215.8214111328125,420.5110778808594,192.02224731445312,157.38986206054688,426.92999267578125,317.1313171386719,58.08626937866211,156.88824462890625,118.44000244140625,180.30108642578125
2025-01-17,217.88597106933594,424.91845703125,195.09803771972656,158.85977172851562,429.989990234375,321.6504821777344,58.4843864440918,159.93019104003906,121.45999908447266,185.16058349609375
2025-01-21,217.37225341796875,424.3935241699219,197.1385955810547,170.24427795410156,436.3599853515625,323.9100341796875,59.26120376586914,162.5639190673828,122.27999877929688,187.8645477294922
2025-01-22,216.40298461914062,441.9239501953125,197.45712280273438,181.7372589111328,437.32000732421875,329.63818359375,59.843814849853516,165.4503936767578,123.75,189.61590576171875
2025-01-23,219.0975799560547,442.42901611328125,197.06890869140625,183.95693969726562,437.2799987792969,331.65985107421875,60.42642593383789,169.4544677734375,123.04000091552734,193.04159545898438
2025-01-24,217.89569091796875,439.8044128417969,199.28866577148438,181.1256103515625,435.3800048828125,330.8869323730469,60.42642593383789,167.26776123046875,122.83999633789062,178.52090454101562
2025-01-27,217.24627685546875,430.3954772949219,190.92730712890625,156.14683532714844,438.6000061035156,343.9884033203125,57.36772155761719,166.36392211914062,115.01000213623047,179.97390747070312
2025-01-28,218.72927856445312,442.9143371582031,194.40126037597656,161.78976440429688,442.8399963378906,356.72320556640625,57.70757293701172,166.72354125976562,114.16999816894531,173.7576446533203
2025-01-29,221.60804748535156,438.0909729003906,194.51075744628906,159.83644104003906,441.67999267578125,350.8265380859375,57.8240966796875,166.87901306152344,117.3499984741211,173.46896362304688
2025-01-30,250.33770751953125,411.01300048828125,199.9456329345703,168.08380126953125,446.0,340.49005126953125,58.71743392944336,167.09280395507812,118.86000061035156,178.2803192138672
2025-01-31,247.8466339111328,411.08233642578125,203.0811309814453,167.76808166503906,437.45001220703125,338.63677978515625,58.84366226196289,168.064697265625,115.94999694824219,178.95887756347656
2025-02-03,252.72218322753906,406.9820251464844,200.303955078125,166.32777404785156,438.6000061035156,336.1988525390625,59.270912170410156,165.4503936767578,114.2699966430664,175.40122985839844
2025-02-04,256.33758544921875,408.4180908203125,205.43028259277344,165.62733459472656,440.2300109863281,341.054931640625,59.562217712402344,168.1715850830078,119.5,175.03286743164062
2025-02-05,255.2132110595703,409.3293151855469,190.4495391845703,169.34652709960938,437.6300048828125,344.8109436035156,60.756568908691406,170.91226196289062,112.01000213623047,176.0313262939453
2025-02-06,245.65606689453125,411.8350524902344,190.71829223632812,170.02723693847656,435.3999938964844,327.8443908691406,60.465267181396484,164.5562744140625,110.16000366210938,177.6696014404297
2025-02-07,244.58982849121094,405.8232116699219,184.48707580566406,172.1088104248047,433.07000732421875,322.9090576171875,60.465267181396484,163.23452758789062,107.55999755859375,174.49002075195312
2025-02-10,243.22381591796875,408.26953125,185.6118927001953,176.5086669921875,451.1000061035156,324.26678466796875,60.98961639404297,166.5388641357422,110.4800033569336,174.79051208496094
2025-02-11,248.5220947265625,407.49700927734375,184.46719360351562,174.80201721191406,458.82000732421875,321.49188232421875,60.62063217163086,167.15115356445312,111.0999984741211,173.76296997070312
2025-02-12,249.6051788330078,405.1199951171875,182.76502990722656,169.8990020751953,462.760009765625,323.1964416503906,60.71772766113281,165.4989471435547,111.72000122070312,174.48031616210938
2025-02-13,252.90322875976562,406.60565185546875,185.28341674804688,171.5168914794922,459.2200012207031,326.8930358886719,61.9897575378418,167.306640625,111.80999755859375,175.26553344726562
2025-02-14,254.94253540039062,404.5158386230469,184.37759399414062,171.8128204345703,460.1600036621094,323.61273193359375,62.98991012573242,167.38438415527344,113.0999984741211,177.42726135253906
2025-02-18,256.6891174316406,405.71429443359375,182.92431640625,177.37684631347656,464.1099853515625,326.010986328125,62.718017578125,168.7547149658203,114.27999877929688,180.75225830078125
2025-02-19,257.9087829589844,410.79510498046875,184.4174041748047,179.0736541748047,456.989990234375,321.6206970214844,62.960777282714844,170.29025268554688,114.69000244140625,190.31044006347656
2025-02-20,258.31854248046875,412.968505859375,183.710693359375,173.62803649902344,454.69000244140625,315.5754089355469,62.79570770263672,168.81301879882812,114.16999816894531,197.71658325195312
2025-02-21,255.13768005371094,405.108642578125,178.83323669433594,165.5484161376953,444.32000732421875,307.0227355957031,62.125701904296875,160.77569580078125,110.83999633789062,195.81655883789062
2025-02-24,255.51817321777344,400.93060302734375,178.4251251220703,167.66944885253906,444.4200134277344,305.5560302734375,61.40715026855469,156.56753540039062,108.11000061035156,194.5951385498047
2025-02-25,251.49810791015625,394.876953125,174.61273193359375,166.26858520507812,443.4100036621094,303.137939453125,62.40729904174805,156.68414306640625,103.95999908447266,193.8583984375
2025-02-26,249.63442993164062,396.6930847167969,171.93511962890625,170.14559936523438,441.5,304.57489013671875,62.222808837890625,157.5393829345703,104.73999786376953,192.1716766357422
2025-02-27,247.08775329589844,389.5477600097656,167.72457885742188,162.5395050048828,437.19000244140625,292.25634765625,61.960628509521484,150.09490966796875,99.51000213623047,185.44410705566406
2025-02-28,246.31692504882812,393.973876953125,169.4963836669922,163.822021484375,438.55999755859375,295.1799011230469,62.25193786621094,152.7480926513672,99.86000061035156,189.99053955078125
2025-03-03,244.12149047851562,385.5384521484375,166.24143981933594,159.83644104003906,440.7200012207031,290.432861328125,61.640193939208984,149.2979736328125,98.2300033569336,188.43951416015625
2025-03-04,247.06825256347656,385.65753173828125,170.13345336914062,155.3477783203125,446.0299987792969,284.7640686035156,61.426570892333984,150.1143341064453,100.75,188.87574768066406
2025-03-05,245.2533721923828,397.9732666015625,172.2238006591797,159.3826446533203,451.239990234375,289.3526306152344,62.10628128051758,154.03097534179688,101.66999816894531,189.5834197998047
2025-03-06,242.65786743164062,393.8746643066406,171.556884765625,148.90577697753906,444.7799987792969,283.4856262207031,61.57221984863281,152.46759033203125,98.8499984741211,183.54408264160156
2025-03-07,255.19618225097656,390.3218688964844,173.05990600585938,153.0689239501953,449.3999938964844,280.3540344238281,62.08686065673828,157.52899169921875,100.30999755859375,184.68797302246094
2025-03-10,250.6687469482422,377.2717590332031,165.2968292236328,146.7847442626953,435.0799865722656,270.45355224609375,60.2613525390625,151.4318389892578,96.62999725341797,180.78134155273438
2025-03-11,242.91156005859375,377.5595397949219,163.47315979003906,142.2368621826172,433.6600036621094,274.56634521484375,58.91163635253906,149.5948944091797,96.76000213623047,171.91143798828125
2025-03-12,243.57508850097656,380.3581237792969,166.5325469970703,148.8564453125,438.6000061035156,282.0288391113281,58.70772171020508,149.30177307128906,100.79000091552734,170.32164001464844
2025-03-13,239.83798217773438,375.892333984375,162.19760131835938,145.66998291015625,377.8399963378906,269.3039245605469,57.940616607666016,148.46145629882812,98.11000061035156,168.2859344482422
2025-03-14,242.3261260986328,385.60791015625,164.91815185546875,147.2582550048828,394.739990234375,276.895263671875,58.74656295776367,152.99522399902344,100.97000122070312,171.0195770263672
2025-03-17,246.83407592773438,385.74688720703125,163.7222900390625,151.9343719482422,399.3399963378906,278.2331848144531,59.1252555847168,154.3338623046875,104.58999633789062,174.48031616210938
2025-03-18,240.96006774902344,380.606201171875,160.11480712890625,147.43585205078125,391.3699951171875,276.2313232421875,58.55236053466797,152.7118682861328,103.51000213623047,173.9568328857422
2025-03-19,246.17056274414062,384.8735656738281,163.32369995117188,150.3954315185547,387.8900146484375,276.8854064941406,59.34859085083008,154.63674926757812,106.2300033569336,176.17674255371094
2025-03-20,237.4181365966797,383.9010009765625,162.23744201660156,150.6617889404297,389.6099853515625,276.528564453125,58.86308288574219,154.3338623046875,107.13999938964844,175.14918518066406
2025-03-21,237.9547882080078,388.2874755859375,163.42333984375,150.17835998535156,387.260009765625,278.1043395996094,58.55236053466797,153.229736328125,106.44000244140625,173.52061462402344
2025-03-24,242.4237060546875,390.0935974121094,167.1005859375,152.7827911376953,394.4700012207031,283.396484375,59.20294189453125,156.41510009765625,113.8499984741211,179.83132934570312
2025-03-25,243.83851623535156,392.1578063964844,169.9706268310547,151.85546875,403.6400146484375,286.0227355957031,59.22236633300781,156.48348999023438,114.80999755859375,178.33847045898438
2025-03-26,244.26783752441406,387.0072326660156,164.48963928222656,145.80809020996094,397.80999755859375,278.47100830078125,60.00888442993164,154.7637939453125,110.19000244140625,178.84254455566406
2025-03-27,240.238037109375,387.612548828125,161.6793975830078,143.8153076171875,396.1499938964844,275.3195495605469,59.620479583740234,154.35340881347656,106.6500015258789,175.2267303466797
2025-03-28,238.0816192626953,375.9220886230469,153.79672241210938,138.9714813232422,385.7099914550781,267.5498352050781,59.09613037109375,149.22360229492188,103.22000122070312,170.93234252929688
2025-03-31,242.62860107421875,372.5379943847656,154.1056365966797,137.92576599121094,383.5299987792969,265.9542541503906,59.92149353027344,150.09323120117188,102.73999786376953,174.19918823242188
2025-04-01,244.26783752441406,379.2863464355469,156.52725219726562,140.02706909179688,383.20001220703125,267.7778015136719,60.00888442993164,149.54603576660156,102.77999877929688,172.5415496826172
2025-04-02,243.91659545898438,379.2367248535156,156.49734497070312,143.8942413330078,385.7799987792969,269.10577392578125,60.02830505371094,150.55245971679688,102.95999908447266,172.7353973388672
2025-04-03,237.58401489257812,370.2752990722656,150.19918823242188,135.38055419921875,367.25,252.94195556640625,56.02055358886719,136.22808837890625,93.80000305175781,159.1736602783203
2025-04-04,221.9623260498047,357.10614013671875,145.09689331054688,126.54129791259766,349.07000732421875,238.6016845703125,53.3128776550293,124.54190063476562,85.76000213623047,146.75579833984375
2025-04-07,220.30357360839844,355.14117431640625,146.24290466308594,125.4462661743164,340.70001220703125,242.02078247070312,53.1858024597168,126.75016784667969,83.63999938964844,149.28590393066406
2025-04-08,215.66879272460938,351.8662109375,144.19998168945312,122.82210540771484,340.0,241.802734375,51.99325180053711,121.80601501464844,78.20999908447266,141.54046630859375
2025-04-09,229.60240173339844,387.52325439453125,158.1615753173828,137.80740356445312,364.6400146484375,262.7928771972656,56.822105407714844,140.3026123046875,96.83999633789062,164.31143188476562
2025-04-10,223.98211669921875,378.45269775390625,152.2919464111328,132.02540588378906,350.04998779296875,253.23020935058594,55.31675338745117,131.32301330566406,88.69999694824219,151.8063201904297
2025-04-11,229.76828002929688,385.498779296875,156.5970001220703,131.0353546142578,352.4700012207031,253.11111450195312,56.04010772705078,136.06198120117188,93.4000015258789,143.08181762695312
2025-04-14,233.26144409179688,384.8636169433594,158.5203399658203,133.30258178710938,350.9100036621094,252.66444396972656,56.11830139160156,136.0033416748047,94.5,146.3583221435547
2025-04-15,234.86167907714844,382.7994384765625,155.76988220214844,132.6095428466797,350.3800048828125,253.0416259765625,55.91303253173828,135.42684936523438,95.29000091552734,146.5522003173828
2025-04-16,232.78334045410156,368.7867126464844,152.80018615722656,128.4710693359375,344.19000244140625,247.9893341064453,54.50542449951172,132.63235473632812,88.29000091552734,142.06394958496094
2025-04-17,233.01751708984375,364.9858093261719,150.63768005371094,127.34239196777344,348.79998779296875,245.42843627929688,54.50542449951172,133.53128051757812,87.5,143.89608764648438
