date,IBM,MSFT,GOOGL,ORCL,ADBE,CRM,CSCO,QCOM,AMD,TXN
2025-04-21,230.49034118652344,356.3916015625,147.15972900390625,121.5999984741211,343.2200012207031,234.5099334716797,53.146705627441406,133.02317810058594,85.55999755859375,141.1527099609375
2025-04-22,235.05682373046875,364.0331115722656,150.9465789794922,125.97608947753906,349.9100036621094,241.5871124267578,53.80162811279297,135.56365966796875,86.26000213623047,142.2675323486328
2025-04-23,239.52572631835938,371.54559326171875,154.81320190429688,130.09475708007812,351.9599914550781,248.6245880126953,54.37835693359375,137.24429321289062,90.38999938964844,147.49252319335938
2025-04-24,223.76747131347656,384.3575134277344,158.7296142578125,136.1440887451172,360.9100036621094,262.7392578125,55.02350616455078,143.83975219726562,94.47000122070312,157.16702270507812
2025-04-25,226.7727508544922,388.8729553222656,161.4003448486328,137.11434936523438,367.7200012207031,265.865966796875,55.434051513671875,145.15882873535156,96.6500015258789,157.8746795654297
2025-04-28,230.4318084716797,388.1882019042969,160.05502319335938,138.7479705810547,368.6199951171875,263.67230224609375,55.56113052368164,144.24034118652344,96.38999938964844,157.467529296875
2025-04-29,233.5834503173828,391.0462951660156,159.60658264160156,139.39149475097656,370.9800109863281,265.7765808105469,56.04987716674805,143.51730346679688,96.05999755859375,155.84864807128906
2025-04-30,235.9545135498047,392.25701904296875,158.2512664794922,139.3221893310547,374.9800109863281,266.71954345703125,56.43109893798828,145.06112670898438,97.3499984741211,156.47434997558594
2025-05-01,233.84690856933594,422.16802978515625,160.7426300048828,144.04483032226562,374.6300048828125,267.3349609375,56.81232833862305,132.11448669433594,96.6500015258789,154.72433471679688
2025-05-02,239.5940399169922,431.97296142578125,163.46319580078125,149.2327423095703,380.8699951171875,273.0423583984375,57.9951057434082,136.60916137695312,98.80000305175781,160.83470153808594
2025-05-05,243.135986328125,432.8562316894531,163.64259338378906,147.80706787109375,381.05999755859375,270.6105041503906,57.985328674316406,136.24761962890625,100.58999633789062,158.79139709472656
2025-05-06,243.0774383544922,430.0179443359375,162.66595458984375,146.2328643798828,382.9800109863281,271.3351135253906,57.887577056884766,136.6970977783203,98.62000274658203,157.49110412597656
2025-05-07,247.224365234375,430.0576477050781,150.85691833496094,147.8862762451172,384.9700012207031,276.1690673828125,58.229705810546875,140.99635314941406,100.36000061035156,161.10845947265625
2025-05-08,247.97569274902344,434.84100341796875,153.74688720703125,148.8070526123047,383.989990234375,277.6678466796875,58.366554260253906,141.77806091308594,101.69999694824219,161.93946838378906
2025-05-09,244.77359008789062,435.3967590332031,152.22219848632812,148.84661865234375,383.2799987792969,273.3798828125,58.42520523071289,141.85621643066406,102.83999633789062,168.42135620117188
2025-05-12,249.183837890625,445.8467712402344,157.91246032714844,155.65829467773438,395.94000244140625,286.6805725097656,60.28245162963867,148.6373291015625,108.12000274658203,183.0960235595703
2025-05-13,253.99679565429688,445.72772216796875,158.97872924804688,160.6581268310547,397.3999938964844,287.0279846191406,60.38998031616211,147.8751983642578,112.45999908447266,183.99546813964844
2025-05-14,253.240478515625,449.4988098144531,164.79855346679688,161.3313751220703,399.4700012207031,288.5863342285156,59.91100311279297,149.47764587402344,117.72000122070312,183.1546630859375
2025-05-15,261.9430847167969,450.5129089355469,163.3934326171875,157.81663513183594,404.69000244140625,288.6062316894531,62.814186096191406,149.11611938476562,114.98999786376953,183.63372802734375
2025-05-16,262.0216979980469,451.6463317871094,165.61573791503906,158.89581298828125,417.1300048828125,288.9933166503906,62.18857955932617,149.0086212158203,117.16999816894531,184.28875732421875
2025-05-19,263.64239501953125,456.2197570800781,165.9645233154297,158.0542449951172,420.67999267578125,285.4993896484375,62.48183059692383,150.18116760253906,114.73999786376953,184.13232421875
2025-05-20,262.20831298828125,455.5238342285156,163.41336059570312,158.7176055908203,417.6099853515625,285.9262390136719,61.993080139160156,150.29843139648438,113.51000213623047,184.4940643310547
2025-05-21,256.2362976074219,449.9561767578125,167.97755432128906,155.61868286132812,414.0299987792969,280.18902587890625,61.77803039550781,147.84588623046875,112.05999755859375,181.27755737304688
2025-05-22,253.78070068359375,452.2329406738281,170.27955627441406,155.74740600585938,414.3299865722656,281.32061767578125,61.93443298339844,143.99607849121094,110.70999908447266,176.1839599609375
2025-05-23,254.03610229492188,447.5799560546875,167.8878631591797,154.42071533203125,407.69000244140625,271.1068115234375,61.69005584716797,142.05166625976562,110.30999755859375,172.36131286621094
2025-05-27,258.55438232421875,458.0292663574219,172.30255126953125,160.3017120361328,413.1000061035156,275.13677978515625,62.31565475463867,145.22723388671875,114.55999755859375,179.1462860107422
2025-05-28,255.61746215820312,454.7184753417969,171.76441955566406,162.22244262695312,412.2300109863281,273.9853210449219,61.91488265991211,144.2208251953125,112.86000061035156,180.0359344482422
2025-05-29,254.0950469970703,456.0308837890625,171.26614379882812,161.28187561035156,413.3599853515625,264.94281005859375,61.631404876708984,144.94386291503906,113.02999877929688,180.857177734375
2025-05-30,254.4584503173828,457.7011413574219,171.1465606689453,163.88575744628906,415.0899963378906,263.404296875,61.62163162231445,141.87576293945312,110.7300033569336,178.76498413085938
2025-06-02,259.21246337890625,459.3018493652344,168.4459228515625,164.91542053222656,403.3999938964844,259.68206787109375,62.41340255737305,143.2730255126953,114.62999725341797,180.09458923339844
2025-06-03,260.4894104003906,460.29608154296875,165.60577392578125,167.45989990234375,412.489990234375,262.5109558105469,62.91193389892578,145.53013610839844,117.30999755859375,183.87814331054688
2025-06-04,260.8037109375,461.1908874511719,167.46929931640625,166.4302215576172,413.9100036621094,261.2206115722656,62.94125747680664,145.6376190185547,118.58000183105469,186.4591522216797
2025-06-05,262.1199035644531,464.9788818359375,167.62876892089844,169.44003295898438,415.20001220703125,265.16119384765625,63.166080474853516,145.04782104492188,115.69000244140625,186.2342987060547
2025-06-06,264.09417724609375,467.6632995605469,173.079833984375,172.2914276123047,416.9200134277344,272.4765930175781,64.57368469238281,146.69923400878906,116.19000244140625,188.1211700439453
2025-06-09,267.2471618652344,470.0196228027344,175.69395446777344,175.39031982421875,416.260009765625,270.2333068847656,64.41728210449219,152.76419067382812,121.7300033569336,194.75950622558594
2025-06-10,271.3332824707031,468.2001953125,178.1983184814453,175.717041015625,416.05999755859375,266.2331848144531,63.68415832519531,156.42086791992188,123.23999786376953,197.7706756591797
2025-06-11,276.5195007324219,469.890380859375,176.9511260986328,174.6279754638672,412.8399963378906,263.9403076171875,62.745758056640625,156.764892578125,121.13999938964844,195.22877502441406
2025-06-12,276.0382080078125,476.104248046875,175.30484008789062,197.874755859375,413.67999267578125,264.932861328125,63.63528060913086,155.9981689453125,118.5,195.19943237304688
2025-06-13,272.2958984375,472.2168273925781,174.2771453857422,213.08216857910156,391.67999267578125,256.4859313964844,62.64800262451172,152.0859375,116.16000366210938,190.64353942871094
2025-06-16,276.823974609375,476.3727111816406,176.3724365234375,209.0030975341797,401.7300109863281,261.9253234863281,64.03606414794922,154.19932556152344,126.38999938964844,194.76925659179688
2025-06-17,278.0223083496094,475.279052734375,175.55426025390625,206.11209106445312,382.67999267578125,260.8136291503906,63.860111236572266,151.8303680419922,127.0999984741211,193.27346801757812
2025-06-18,278.17950439453125,477.4663391113281,172.93020629882812,208.77537536621094,378.0400085449219,257.9862365722656,64.3586196899414,151.01449584960938,126.79000091552734,193.918701171875
2025-06-20,275.9792785644531,474.6427307128906,166.26522827148438,203.1320037841797,376.9200134277344,259.109619140625,64.82782745361328,148.74383544921875,128.24000549316406,193.7720489501953
2025-06-23,284.0434265136719,483.1930847167969,164.8184814453125,204.98341369628906,380.1199951171875,261.8733825683594,65.86398315429688,150.5328369140625,129.5800018310547,196.89077758789062
2025-06-24,288.571533203125,487.279296875,166.39492797851562,213.1316680908203,382.3399963378906,269.588134765625,66.36250305175781,153.05908203125,138.42999267578125,201.2120361328125
2025-06-25,285.8900451660156,489.4268493652344,170.29612731933594,208.6268768310547,387.54998779296875,266.1980285644531,66.65576171875,153.27532958984375,143.39999389648438,200.79164123535156
2025-06-26,286.74456787109375,494.57696533203125,173.14968872070312,210.7060089111328,384.95001220703125,269.16064453125,67.3986587524414,155.49685668945312,143.67999267578125,201.70086669921875
2025-06-27,284.55419921875,493.0756530761719,178.1284637451172,208.1516571044922,385.8299865722656,271.8250427246094,67.10541534423828,155.8408966064453,143.80999755859375,202.45367431640625
2025-06-30,289.5439758300781,494.5372009277344,175.83364868164062,216.4582977294922,386.8800048828125,271.0992736816406,67.81898498535156,156.5486297607422,141.89999389648438,202.98159790039062
2025-07-01,286.0275573730469,489.2081298828125,175.4445343017578,216.7850341796875,392.1000061035156,270.3238220214844,67.54528045654297,156.68626403808594,136.11000061035156,205.7483673095703
2025-07-02,282.5406188964844,488.2536926269531,178.23822021484375,227.69554138183594,378.4700012207031,267.6395568847656,67.04676055908203,159.55654907226562,138.52000427246094,210.77354431152344
2025-07-03,286.78387451171875,495.95892333984375,179.126220703125,234.96266174316406,379.30999755859375,270.56243896484375,68.21697998046875,159.4484100341797,137.91000366210938,211.19393920898438
2025-07-07,287.2749938964844,494.84539794921875,176.3923797607422,229.95289611816406,376.92999267578125,268.22613525390625,67.7843017578125,155.3985595703125,134.8000030517578,208.6422576904297
2025-07-08,285.2614440917969,493.7517395019531,173.9678497314453,232.170654296875,382.239990234375,272.0536804199219,67.44994354248047,156.7353973388672,137.82000732421875,211.79031372070312
2025-07-09,284.9864196777344,500.6019592285156,176.2227783203125,233.4676513671875,373.3800048828125,269.3396301269531,68.11863708496094,156.63711547851562,138.41000366210938,211.55567932128906
2025-07-10,282.32452392578125,498.58367919921875,177.2205047607422,233.1600799560547,371.42999267578125,262.43017578125,67.61711883544922,156.38153076171875,144.16000366210938,214.7526092529297
2025-07-11,278.552734375,500.4130554199219,179.7847442626953,228.7548370361328,363.3500061035156,256.5645446777344,66.8205795288086,154.779296875,146.4199981689453,216.30709838867188
2025-07-14,278.7491760253906,500.1147766113281,181.1516571044922,227.48486328125,366.989990234375,258.1651611328125,66.6927490234375,151.66323852539062,146.24000549316406,215.13392639160156
2025-07-15,277.6785583496094,502.89862060546875,181.59068298339844,233.1204071044922,364.17999267578125,256.077392578125,66.06338500976562,151.67308044433594,155.61000061035156,213.48165893554688
2025-07-16,276.91241455078125,502.69976806640625,182.55848693847656,239.41075134277344,361.7699890136719,256.4452819824219,66.25022888183594,151.44700622558594,160.0800018310547,211.8000946044922
2025-07-17,276.9909973144531,508.7446594238281,183.16712951660156,246.8024139404297,366.45001220703125,258.3640441894531,67.16476440429688,150.01185607910156,160.41000366210938,211.75120544433594
2025-07-18,280.792236328125,507.10418701171875,184.64378356933594,243.52825927734375,365.7900085449219,260.8494567871094,66.91893005371094,152.16456604003906,156.99000549316406,211.780517578125
2025-07-21,279.65283203125,507.1141357421875,189.67245483398438,241.63320922851562,367.67999267578125,260.7500305175781,67.20409393310547,156.26358032226562,157.0,209.77633666992188
2025-07-22,276.9516906738281,502.3517761230469,190.90966796875,236.2457275390625,372.8699951171875,262.0523681640625,67.027099609375,155.30026245117188,154.72000122070312,210.11851501464844
2025-07-23,277.0008239746094,502.94830322265625,189.80215454101562,240.00604248046875,372.4599914550781,265.6611633300781,67.47944641113281,157.15809631347656,158.64999389648438,182.08901977539062
2025-07-24,255.88270568847656,507.9294128417969,191.73780822753906,240.92877197265625,371.69000244140625,266.1383972167969,67.1549301147461,156.1357879638672,162.1199951171875,181.54153442382812
2025-07-25,255.10671997070312,510.7430419921875,192.74551391601562,243.20083618164062,370.739990234375,267.5401306152344,67.54828643798828,155.70327758789062,166.47000122070312,180.857177734375
2025-07-28,258.53472900390625,509.5400390625,192.14688110351562,245.77056884765625,369.4700012207031,268.6734924316406,66.79107666015625,158.3081817626953,173.66000366210938,185.02198791503906
2025-07-29,257.74896240234375,509.609619140625,195.3097381591797,248.0227813720703,370.70001220703125,265.8302307128906,66.83041381835938,159.3206329345703,177.44000244140625,187.1044158935547
2025-07-30,255.63714599609375,510.2757568359375,196.08799743652344,248.637939453125,364.0,263.2652282714844,67.14509582519531,156.35203552246094,179.50999450683594,185.28598022460938
2025-07-31,248.65341186523438,530.4187622070312,191.46839904785156,251.7831268310547,357.69000244140625,256.8230285644531,66.94842529296875,144.26145935058594,176.30999755859375,178.29441833496094
2025-08-01,245.60850524902344,521.0829467773438,188.70465087890625,242.50631713867188,347.79998779296875,249.27732849121094,65.99453735351562,145.66709899902344,171.6999969482422,178.09747314453125
2025-08-04,247.5041961669922,532.5464477539062,194.60133361816406,250.55282592773438,338.8500061035156,250.84811401367188,67.35160827636719,144.99868774414062,176.77999877929688,179.93890380859375
2025-08-05,246.21746826171875,524.701904296875,194.232177734375,253.66822814941406,338.739990234375,246.04629516601562,66.39772033691406,144.21229553222656,174.30999755859375,182.56813049316406
2025-08-06,247.7988739013672,521.908203125,195.64898681640625,254.4222869873047,345.6199951171875,247.7164764404297,68.05963897705078,143.3571014404297,163.1199951171875,183.07034301757812
2025-08-07,245.71652221679688,517.8319091796875,196.07801818847656,247.43740844726562,338.2699890136719,239.474853515625,68.73817443847656,143.41607666015625,172.39999389648438,183.07034301757812
2025-08-08,239.5756072998047,519.0248413085938,200.9669952392578,248.0922393798828,341.04998779296875,239.10699462890625,70.59675598144531,145.04782104492188,172.75999450683594,184.36033630371094
2025-08-11,233.6719970703125,518.7564697265625,200.54794311523438,250.70164489746094,333.6499938964844,231.32266235351562,69.49537658691406,145.4508514404297,172.27999877929688,180.90394592285156
2025-08-12,232.1590118408203,526.183349609375,202.88267517089844,251.87240600585938,338.42999267578125,230.3086395263672,70.19356536865234,151.11277770996094,174.9499969482422,190.0225067138672
2025-08-13,237.40008544921875,517.5734252929688,201.5057830810547,242.2681884765625,351.07000732421875,235.6472930908203,69.22986602783203,153.92410278320312,184.4199981689453,190.33761596679688
2025-08-14,234.4729766845703,519.46240234375,202.48358154296875,243.04209899902344,348.5799865722656,232.00863647460938,68.14815521240234,155.3985595703125,180.9499969482422,190.75120544433594
2025-08-15,237.053955078125,517.1657104492188,203.44142150878906,246.3361053466797,354.8500061035156,241.02574157714844,65.09967041015625,155.16265869140625,177.50999450683594,191.59808349609375
2025-08-18,236.78695678710938,514.1134643554688,203.0423126220703,247.1199188232422,357.239990234375,242.54681396484375,65.83720397949219,156.19476318359375,176.13999938964844,191.3617401123047
2025-08-19,238.59661865234375,506.8257751464844,201.11666870117188,232.78305053710938,361.0299987792969,244.56497192382812,65.6503677368164,153.58987426757812,166.5500030517578,192.9471435546875
2025-08-20,239.85247802734375,502.7992248535156,198.87173461914062,233.2196044921875,353.42999267578125,245.01234436035156,65.99453735351562,152.79367065429688,165.1999969482422,197.703369140625
2025-08-21,236.7375030517578,502.15185546875,199.3007354736328,231.33448791503906,353.42999267578125,244.39596557617188,65.90603637695312,151.5059814453125,163.7100067138672,197.644287109375
2025-08-22,239.39759826660156,505.1295166015625,205.62648010253906,234.5193328857422,362.0899963378906,246.8415985107422,66.20105743408203,155.31991577148438,167.75999450683594,202.9125518798828
2025-08-25,236.76718139648438,502.17181396484375,208.02110290527344,233.56686401367188,363.2099914550781,246.424072265625,66.02404022216797,153.75697326660156,163.36000061035156,202.82394409179688
2025-08-26,239.93161010742188,499.96099853515625,206.67413330078125,232.3762664794922,354.9100036621094,242.31817626953125,67.25326538085938,156.46017456054688,166.6199951171875,202.83377075195312
2025-08-27,242.11700439453125,504.64154052734375,207.01336669921875,233.96372985839844,356.3500061035156,248.70071411132812,67.30243682861328,157.04995727539062,167.1300048828125,202.33157348632812
2025-08-28,242.9971160888672,507.529541015625,211.1640167236328,238.4384307861328,353.9599914550781,253.04519653320312,68.27598571777344,158.0624237060547,168.5800018310547,200.97265625
2025-08-29,240.78204345703125,504.59173583984375,212.43116760253906,224.35952758789062,356.70001220703125,254.75518798828125,67.9416275024414,157.99362182617188,162.6300048828125,199.38723754882812
2025-09-02,238.8141632080078,503.0282287597656,210.87466430664062,223.5360107421875,345.6300048828125,251.3849639892578,66.67308044433594,156.07681274414062,162.32000732421875,196.75802612304688
2025-09-03,241.38525390625,503.2572937011719,230.14122009277344,221.70050048828125,348.5,254.95404052734375,66.54524230957031,154.60235595703125,162.1300048828125,192.7501983642578
2025-09-04,244.43099975585938,505.866455078125,231.77755737304688,221.2540283203125,344.30999755859375,242.58657836914062,66.85990905761719,157.8843994140625,161.7899932861328,184.4292449951172
2025-09-05,245.76597595214844,492.9501647949219,234.47146606445312,230.97731018066406,348.9700012207031,249.2971954345703,65.78804016113281,158.01290893554688,151.13999938964844,185.05947875976562
2025-09-08,253.2418975830078,496.13690185546875,233.72247314453125,236.61282348632812,358.6600036621094,250.79840087890625,65.76836395263672,158.40834045410156,151.41000366210938,182.98171997070312
2025-09-09,256.2283020019531,496.34600830078125,239.30491638183594,239.6190948486328,354.05999755859375,250.58963012695312,66.22071838378906,156.84640502929688,155.82000732421875,182.2037811279297
2025-09-10,254.0231170654297,498.29791259765625,238.84552001953125,325.75933837890625,350.1600036621094,241.1549835205078,66.99759674072266,157.13308715820312,159.5399932861328,181.19935607910156
2025-09-11,254.15167236328125,498.9352722167969,240.0438995361328,305.4496154785156,350.54998779296875,244.8433380126953,66.56491088867188,159.663818359375,155.6699981689453,181.5341796875
2025-09-12,250.62136840820312,507.7884521484375,240.4733123779297,289.89239501953125,349.3599853515625,241.3438720703125,65.42418670654297,159.98016357421875,158.57000732421875,179.8109130859375
2025-09-15,253.39022827148438,513.225830078125,251.26864624023438,299.7744445800781,347.1000061035156,241.10528564453125,65.90603637695312,159.37713623046875,161.16000366210938,175.4781036376953
2025-09-16,254.65599060058594,506.9320068359375,250.8192596435547,304.24908447265625,352.7300109863281,237.91400146484375,65.81753540039062,162.2637481689453,160.4600067138672,174.9168243408203
2025-09-17,256.1986389160156,507.9079284667969,249.19146728515625,299.0501403808594,362.07000732421875,241.2163848876953,66.59441375732422,163.37094116210938,159.16000366210938,177.54603576660156
2025-09-18,262.0528259277344,506.3444519042969,251.68807983398438,294.297607421875,367.4599914550781,243.2779083251953,67.53844451904297,166.20816040039062,157.9199981689453,178.84585571289062
2025-09-19,263.4372253417969,515.7852172851562,254.3744354248047,306.2433776855469,365.8999938964844,246.0763702392578,67.07625579833984,164.9427947998047,157.38999938964844,176.63021850585938
2025-09-22,268.3519592285156,512.3196411132812,252.18739318847656,325.5807800292969,364.0799865722656,248.6656951904297,66.62390899658203,167.77996826171875,159.7899932861328,176.87640380859375
2025-09-23,269.2122802734375,507.1212463378906,251.31858825683594,311.37286376953125,361.7799987792969,243.55674743652344,66.41739654541016,167.59214782714844,160.89999389648438,179.2594451904297
2025-09-24,264.5546569824219,508.0373840332031,246.80470275878906,306.044921875,353.2699890136719,244.8813018798828,66.20105743408203,171.56619262695312,160.8800048828125,181.622802734375
2025-09-25,278.3099670410156,504.9303283691406,245.45654296875,289.0490417480469,354.1600036621094,239.9615478515625,66.72223663330078,167.7404327392578,161.27000427246094,179.2594451904297
2025-09-26,281.1480407714844,509.3419494628906,246.2055206298828,281.2406311035156,360.3699951171875,242.43138122558594,66.10272216796875,167.2659149169922,159.4600067138672,181.7311248779297
2025-09-29,276.6882019042969,512.4689331054688,243.71890258789062,280.546142578125,359.4200134277344,244.09454345703125,66.59441375732422,163.41050720214844,161.36000061035156,180.4312744140625
2025-09-30,279.02197265625,515.8051147460938,242.77020263671875,279.03802490234375,352.75,236.02777099609375,67.28276824951172,164.45838928222656,161.7899932861328,180.9236297607422
2025-10-01,283.3038024902344,517.5578002929688,244.5677490234375,286.7471923828125,343.7200012207031,234.72314453125,67.60728454589844,164.5869140625,164.00999450683594,177.63465881347656
2025-10-02,283.53125,513.6041870117188,245.35667419433594,286.5190124511719,351.4800109863281,237.90005493164062,67.17459106445312,166.919921875,169.72999572753906,179.53518676757812
2025-10-03,285.16290283203125,515.20751953125,245.01715087890625,283.89971923828125,346.739990234375,239.3739776611328,67.19438171386719,167.2461395263672,164.6699981689453,177.56573486328125
2025-10-06,286.20123291015625,526.3811645507812,250.09024047851562,289.3070068359375,350.1400146484375,244.77174377441406,68.17382049560547,166.6925506591797,203.7100067138672,179.032958984375
2025-10-07,290.60174560546875,521.8101196289062,245.42657470703125,282.0145263671875,348.30999755859375,238.75653076171875,68.2529525756836,163.5686798095703,211.50999450683594,174.34567260742188
2025-10-08,286.24078369140625,522.676513671875,244.2881317138672,286.3702087402344,348.7699890136719,239.4436798095703,69.57864379882812,165.85226440429688,235.55999755859375,178.82618713378906
2025-10-09,285.02447509765625,520.2366943359375,241.2023162841797,295.1462707519531,347.4700012207031,244.32359313964844,69.21259307861328,163.76638793945312,232.88999938964844,176.2265167236328
2025-10-10,274.730224609375,508.84405517578125,236.2490692138672,291.1706848144531,337.510009765625,240.6885528564453,67.21417236328125,151.8343505859375,214.89999389648438,169.07737731933594
2025-10-13,274.13690185546875,511.9212646484375,243.81875610351562,306.1287536621094,339.32000732421875,247.7295684814453,66.73929595947266,159.9307403564453,216.4199981689453,172.435302734375
2025-10-14,273.07879638671875,511.4432067871094,245.1169891357422,297.1737976074219,335.94000244140625,238.78640747070312,67.92648315429688,159.89120483398438,218.08999633789062,171.28317260742188
2025-10-15,277.6276550292969,511.3038330078125,250.68942260742188,301.76556396484375,330.6300048828125,235.60948181152344,68.77729034423828,161.1071319580078,238.60000610351562,172.59286499023438
2025-10-16,272.90081787109375,509.4913330078125,251.1188507080078,311.0882873535156,329.2300109863281,244.9908447265625,68.35188293457031,162.20443725585938,234.55999755859375,172.79965209960938
