date,IBM,MSFT,GOOGL,ORCL,ADBE,CRM,CSCO,QCOM,AMD,TXN
2025-10-17,278.1517639160156,511.4532165527344,252.9563446044922,289.53076171875,333.260009765625,242.08282470703125,69.38076782226562,161.58163452148438,233.0800018310547,173.88284301757812
2025-10-20,280.4953918457031,514.6498413085938,256.2019348144531,275.487060546875,343.3999938964844,253.23687744140625,69.89522552490234,165.13059997558594,240.55999755859375,176.8468780517578
2025-10-21,278.9131774902344,515.5162963867188,250.12020874023438,273.4694519042969,357.54998779296875,262.32940673828125,69.9644775390625,166.900146484375,238.02999877929688,178.07778930664062
2025-10-22,284.3124694824219,518.3843383789062,251.34854125976562,270.99468994140625,354.0899963378906,255.58721923828125,69.90512084960938,167.33511352539062,230.22999572753906,168.10252380371094
2025-10-23,281.83038330078125,518.404296875,252.73666381835938,278.35943603515625,354.1199951171875,254.00372314453125,69.51927947998047,168.08642578125,234.99000549316406,169.55990600585938
2025-10-24,304.04058837890625,521.441650390625,259.5673828125,281.5994873046875,353.5199890136719,253.7846221923828,69.87543487548828,167.00889587402344,252.9199981689453,166.54664611816406
2025-10-27,309.60797119140625,529.3189697265625,268.9046630859375,279.6812744140625,357.79998779296875,254.4219970703125,70.62731170654297,185.53468322753906,259.6700134277344,166.82237243652344
2025-10-28,309.0937805175781,539.8251953125,267.1071472167969,279.11474609375,359.9100036621094,253.21694946289062,71.84417724609375,178.960693359375,258.010009765625,164.36056518554688
2025-10-29,304.7822570800781,539.3073120117188,274.197509765625,273.6185302734375,337.8599853515625,250.42845153808594,70.56795501708984,176.62767028808594,264.3299865722656,157.81211853027344
2025-10-30,306.6116943359375,523.582763671875,281.09814453125,255.32101440429688,339.239990234375,255.59713745117188,72.1310806274414,175.23377990722656,254.83999633789062,158.0583038330078
2025-10-31,303.99114990234375,515.6656494140625,280.8085021972656,261.00604248046875,340.30999755859375,259.34173583984375,72.32894134521484,178.83218383789062,256.1199951171875,160.41294860839844
2025-11-03,301.3409423828125,514.888916015625,283.3350830078125,256.275146484375,337.4700012207031,260.2679138183594,73.65462493896484,178.6542510986328,259.6499938964844,160.41294860839844
2025-11-04,297.50408935546875,512.2001342773438,277.1634521484375,246.6542510986328,335.3500061035156,253.39622497558594,71.5473861694336,170.8643035888672,250.0500030517578,158.32656860351562
2025-11-05,303.3582763671875,505.0597839355469,283.92425537109375,248.78118896484375,335.5299987792969,251.6434326171875,71.32972717285156,177.66567993164062,256.3299865722656,162.50926208496094
2025-11-06,308.9454345703125,495.04144287109375,284.3636779785156,242.3109588623047,327.3500061035156,238.2884521484375,70.28105926513672,171.22019958496094,237.6999969482422,160.33346557617188
2025-11-07,302.9726257324219,494.7626037597656,278.45172119140625,237.7986602783203,326.95001220703125,238.8959503173828,70.31073760986328,168.93661499023438,233.5399932861328,159.50885009765625
2025-11-10,307.37750244140625,503.90460205078125,289.7064208984375,239.3590850830078,328.8500061035156,240.71844482421875,71.31983184814453,169.6088409423828,243.97999572753906,159.5386505126953
2025-11-11,311.94146728515625,506.573486328125,290.914794921875,234.70767211914062,333.2200012207031,243.49700927734375,70.94389343261719,171.99127197265625,237.52000427246094,158.69415283203125
2025-11-12,313.1943359375,509.0233154296875,286.3210144042969,225.60362243652344,337.04998779296875,245.01077270507812,73.16986083984375,174.65052795410156,258.8900146484375,162.03236389160156
2025-11-13,303.1316833496094,501.205810546875,278.19207763671875,216.2411651611328,333.6000061035156,239.4436798095703,76.5533218383789,172.50534057617188,247.9600067138672,161.17794799804688
2025-11-14,303.9570007324219,508.0672912597656,276.0350036621094,221.48890686035156,331.1099853515625,242.6604461669922,77.16670227050781,171.99127197265625,246.80999755859375,158.2967529296875
2025-11-17,295.48529052734375,505.388427734375,284.63330078125,218.5171661376953,325.07000732421875,236.05763244628906,76.94905090332031,164.84393310546875,240.52000427246094,153.9849090576172
2025-11-18,288.3062438964844,491.74517822265625,283.8943176269531,219.14332580566406,324.4700012207031,232.5421142578125,76.5434341430664,163.17324829101562,230.2899932861328,156.2998046875
2025-11-19,286.8942565917969,485.102783203125,292.4127502441406,224.15252685546875,318.1099853515625,226.9451904296875,77.55253601074219,164.21124267578125,223.5500030517578,156.07127380371094
2025-11-20,288.753662109375,477.3404846191406,289.05731201171875,209.40316772460938,312.3999938964844,224.44546508789062,74.63404846191406,157.76576232910156,206.02000427246094,152.33566284179688
2025-11-21,295.7537536621094,471.04486083984375,299.25347900390625,197.54603576660156,324.19000244140625,226.17832946777344,75.28700256347656,161.43336486816406,203.77999877929688,158.36630249023438
2025-11-24,302.3958740234375,472.92059326171875,318.14776611328125,199.05674743652344,318.7300109863281,225.88954162597656,75.42549896240234,163.17324829101562,215.0500030517578,160.2142333984375
2025-11-25,302.75384521484375,475.90374755859375,323.0011901855469,195.82659912109375,319.54998779296875,233.15957641601562,75.50464630126953,161.43336486816406,206.1300048828125,160.72093200683594
2025-11-26,301.49102783203125,484.3943786621094,319.5159606933594,203.7081756591797,317.5199890136719,227.21405029296875,75.25731658935547,163.2523193359375,214.24000549316406,164.27772521972656
2025-11-28,306.8305969238281,490.88958740234375,319.7456359863281,200.71653747558594,320.1300048828125,229.59425354003906,76.11802673339844,166.16859436035156,217.52999877929688,167.1787872314453
2025-12-01,303.9371032714844,485.6315612792969,314.46282958984375,199.7127227783203,322.8500061035156,231.8748779296875,75.2276382446289,166.11917114257812,219.75999450683594,167.0695037841797
2025-12-02,300.06915283203125,488.8841552734375,315.38153076171875,199.8717498779297,322.80999755859375,233.74717712402344,76.04877471923828,168.748779296875,215.24000549316406,174.12344360351562
2025-12-03,300.9043884277344,476.64208984375,319.19635009765625,206.46124267578125,326.7799987792969,237.74070739746094,76.91936492919922,173.06883239746094,217.60000610351562,181.41586303710938
2025-12-04,306.2439270019531,479.7449951171875,317.1890869140625,213.0209503173828,328.7300109863281,246.44485473632812,76.92926025390625,173.2377471923828,215.97999572753906,178.95193481445312
2025-12-05,306.1942443847656,482.0597229003906,320.8341064453125,216.25108337402344,346.260009765625,259.5010681152344,77.13702392578125,173.69479370117188,217.97000122070312,181.35623168945312
2025-12-08,307.42718505859375,489.9018249511719,313.49932861328125,219.1929931640625,339.1199951171875,258.46533203125,78.01750946044922,174.1916046142578,221.11000061035156,179.76661682128906
2025-12-09,308.7198486328125,490.8995361328125,316.85693359375,220.1769561767578,344.32000732421875,259.94921875,78.66057586669922,174.87721252441406,221.6199951171875,178.3558349609375
2025-12-10,310.8974304199219,477.4701843261719,319.9847412109375,221.64791870117188,343.1300048828125,263.1161804199219,79.39266204833984,181.047607421875,221.4199981689453,180.49188232421875
2025-12-11,308.9783630371094,482.3690185546875,312.210205078125,197.635498046875,350.42999267578125,261.2737731933594,78.42312622070312,180.1136016845703,221.42999267578125,180.49188232421875
2025-12-12,307.4868469238281,477.4402770996094,309.07244873046875,188.80972290039062,356.42999267578125,261.154296875,76.96884155273438,177.152587890625,210.77999877929688,178.2564697265625
2025-12-15,306.91015625,473.73870849609375,308.003173828125,183.79055786132812,351.1499938964844,253.53564453125,77.41403198242188,178.1164093017578,207.5800018310547,176.8158721923828
2025-12-16,301.4612121582031,475.3051452636719,306.3543395996094,187.49777221679688,347.8900146484375,253.86428833007812,76.72151184082031,174.99644470214844,209.1699981689453,176.40853881835938
2025-12-17,301.6004333496094,475.0357360839844,296.5112609863281,177.37002563476562,354.6600036621094,257.0810546875,75.18806457519531,171.2405548095703,198.11000061035156,173.3584442138672
2025-12-18,298.7467041015625,482.87786865234375,302.2472229003906,178.930419921875,355.80999755859375,257.20672607421875,76.12791442871094,173.07876586914062,201.05999755859375,175.04742431640625
2025-12-19,299.2737121582031,484.8134460449219,306.9439392089844,190.79751586914062,355.8599853515625,259.2615966796875,77.58220672607422,174.13198852539062,213.42999267578125,175.14675903320312
2025-12-22,301.07342529296875,483.81573486328125,309.56207275390625,197.16836547851562,357.5299987792969,263.9698181152344,77.27552032470703,173.1085662841797,214.9499969482422,177.66036987304688
2025-12-23,302.0578308105469,485.7413330078125,314.1288757324219,194.14691162109375,352.4200134277344,262.7727966308594,77.18648529052734,173.6351776123047,214.89999389648438,175.93165588378906
2025-12-24,302.8334045410156,486.90863037109375,313.8690490722656,196.28379821777344,352.9800109863281,264.5982666015625,77.18648529052734,173.65505981445312,215.0399932861328,175.9813232421875
2025-12-26,303.3603820800781,486.599365234375,313.2894592285156,196.78074645996094,353.79998779296875,265.4161682128906,77.32498931884766,173.69479370117188,214.99000549316406,175.7329559326172
2025-12-29,304.0066833496094,485.9907531738281,313.33941650390625,194.18667602539062,353.1600036621094,265.5658264160156,76.95894622802734,172.32359313964844,215.61000061035156,174.5506591796875
2025-12-30,300.3376159667969,486.3699035644531,313.6292419433594,196.00550842285156,352.510009765625,265.2566223144531,76.5830078125,172.5421905517578,215.33999633789062,174.28240966796875
2025-12-31,294.5307312011719,482.5186767578125,312.7798156738281,193.71954345703125,349.989990234375,264.2491149902344,76.20706176757812,169.9587860107422,214.16000366210938,172.36492919921875
2026-01-02,289.8474426269531,471.8630065917969,314.9283142089844,194.51467895507812,333.29998779296875,252.98727416992188,75.63018798828125,171.87646484375,223.47000122070312,176.36880493164062
2026-01-05,293.2977600097656,471.773193359375,316.3173522949219,191.41371154785156,331.55999755859375,255.62069702148438,75.17266845703125,175.1852264404297,221.0800018310547,176.02105712890625
2026-01-06,300.7552490234375,477.4203186035156,314.1188659667969,192.56663513183594,335.989990234375,262.2441101074219,74.82455444335938,181.2860565185547,214.35000610351562,190.854248046875
2026-01-07,295.04779052734375,482.3690185546875,321.7535095214844,191.6621856689453,338.1000061035156,265.4560852050781,74.31729888916016,179.0404815673828,210.02000427246094,184.5056915283203
2026-01-08,301.0038146972656,477.0212097167969,325.2110595703125,188.49166870117188,339.0400085449219,259.8800354003906,73.56139373779297,180.7097625732422,204.67999267578125,187.2279052734375
2026-01-09,302.4953308105469,478.1885681152344,328.3388671875,197.82907104492188,333.95001220703125,259.29150390625,73.48182678222656,176.64585876464844,203.1699981689453,189.0758514404297
2026-01-12,310.4101867675781,476.09332275390625,331.62652587890625,203.96762084960938,327.6499938964844,258.75286865234375,73.61112976074219,168.19015502929688,207.69000244140625,187.84390258789062
2026-01-13,301.44134521484375,469.5981750488281,335.7336730957031,201.5859375,309.92999267578125,240.4586181640625,75.06326293945312,164.23553466796875,220.97000122070312,187.30738830566406
2026-01-14,307.2780456542969,458.3338928222656,335.603759765625,192.9361572265625,304.44000244140625,238.9723358154297,74.00897216796875,163.4903106689453,223.60000610351562,192.19549560546875
2026-01-15,296.2608947753906,455.6200866699219,332.5458984375,189.18923950195312,304.0899963378906,232.94740295410156,74.84444427490234,160.36041259765625,227.9199981689453,187.89356994628906
2026-01-16,303.9371032714844,458.8127746582031,329.7678527832031,190.4249267578125,296.1199951171875,226.5434112548828,74.7847671508789,158.40298461914062,231.8300018310547,190.33761596679688
2026-01-20,289.69830322265625,453.48492431640625,321.77349853515625,179.29379272460938,290.3699951171875,219.52098083496094,72.95468139648438,153.0871124267578,231.9199981689453,188.3605194091797
2026-01-21,295.85321044921875,443.0986328125,328.1490173339844,173.2748260498047,294.2300109863281,221.0272216796875,73.29285430908203,155.3724365234375,249.8000030517578,193.14927673339844
2026-01-22,292.9994812011719,450.1126403808594,330.3074951171875,177.55984497070312,299.7300109863281,227.52096557617188,73.92940521240234,156.79331970214844,253.72999572753906,193.7255096435547
2026-01-23,290.7821044921875,464.888916015625,327.6993103027344,176.5434112548828,301.07000732421875,227.4810791015625,74.18799591064453,154.82595825195312,259.67999267578125,192.056396484375
2026-01-26,294.6500244140625,469.20904541015625,333.02557373046875,181.80503845214844,304.7200012207031,228.82769775390625,76.59496307373047,153.53424072265625,251.30999755859375,195.31512451171875
2026-01-27,292.19403076171875,479.485595703125,334.31463623046875,174.291259765625,297.4200134277344,227.95986938476562,78.2559585571289,152.0636749267578,252.02999877929688,195.35487365722656
2026-01-28,292.49237060546875,480.533203125,335.7736511230469,172.19857788085938,299.5799865722656,227.39129638671875,78.5344467163086,151.72584533691406,252.74000549316406,214.76815795898438
2026-01-29,307.4868469238281,432.5128173828125,338.0120544433594,168.42176818847656,291.6499938964844,213.54592895507812,78.00730895996094,151.24891662597656,252.17999267578125,217.5500030517578
2026-01-30,304.9612731933594,429.31011962890625,337.7622375488281,164.00718688964844,293.25,211.7603759765625,77.89789581298828,150.6229248046875,236.72999572753906,215.5500030517578
2026-02-02,312.94573974609375,422.4058837890625,343.4482421875,159.50291442871094,293.3800048828125,210.28407287597656,80.20539093017578,151.6463623046875,246.27000427246094,225.00999450683594
2026-02-03,292.6415100097656,410.2735595703125,339.47100830078125,154.13168334960938,271.92999267578125,195.8900909423828,82.6620864868164,146.24105834960938,242.11000061035156,225.2100067138672
2026-02-04,287.41131591796875,413.2467956542969,332.80572509765625,146.15951538085938,279.7099914550781,198.94244384765625,80.72259521484375,147.94015502929688,200.19000244140625,222.9199981689453
2026-02-05,288.24658203125,392.7735290527344,331.0169677734375,136.00498962402344,269.3900146484375,189.49607849121094,81.91612243652344,135.43048095703125,192.5,223.97999572753906
2026-02-06,297.23529052734375,400.22650146484375,322.63287353515625,142.32293701171875,268.3800048828125,190.8726348876953,84.36286926269531,136.46383666992188,208.44000244140625,221.44000244140625
2026-02-09,294.6600036621094,412.65814208984375,324.09185791015625,156.0449981689453,266.8999938964844,193.5459442138672,86.31230163574219,138.04368591308594,216.0,218.77000427246094
2026-02-10,291.760009765625,412.328857421875,318.3558654785156,159.33351135253906,264.6700134277344,192.96739196777344,85.82494354248047,139.1962890625,213.57000732421875,220.9199981689453
2026-02-11,272.80999755859375,403.4491271972656,310.7412414550781,156.61302185058594,257.1600036621094,184.53846740722656,85.07898712158203,140.14022827148438,213.5800018310547,226.55999755859375
2026-02-12,259.5199890136719,400.9248962402344,308.7826232910156,155.9353790283203,262.5,184.96739196777344,74.59579467773438,137.58663940429688,205.94000244140625,223.0
2026-02-13,262.3800048828125,400.4060974121094,305.50494384765625,159.5826416015625,263.9700012207031,189.2467041015625,76.43582153320312,139.80239868164062,207.32000732421875,226.16000366210938
2026-02-17,258.30999755859375,395.95623779296875,301.8075256347656,153.43411254882812,260.45001220703125,183.83023071289062,76.43582153320312,141.7200927734375,203.0800018310547,225.69000244140625
2026-02-18,260.7900085449219,398.69000244140625,303.1166076660156,155.62646484375,263.1700134277344,187.32150268554688,77.75865173339844,142.32620239257812,200.1199951171875,223.32000732421875
2026-02-19,256.2799987792969,398.4599914550781,302.636962890625,155.9951629638672,259.2099914550781,184.82774353027344,78.13660430908203,140.3687744140625,203.3699951171875,218.0500030517578
2026-02-20,257.1600036621094,397.2300109863281,314.7584228515625,147.5646209716797,258.6099853515625,184.6980743408203,78.77315521240234,141.968505859375,200.14999389648438,219.72999572753906
2026-02-23,223.35000610351562,384.4700012207031,311.2708740234375,140.81817626953125,246.67999267578125,177.71554565429688,77.3210220336914,139.51426696777344,196.60000610351562,219.86000061035156
2026-02-24,229.32000732421875,389.0,310.6813049316406,145.63136291503906,255.1699981689453,184.95742797851562,77.71886444091797,143.85638427734375,213.83999633789062,213.35000610351562
2026-02-25,237.5399932861328,400.6000061035156,312.67987060546875,147.37527465820312,257.80999755859375,191.27163696289062,78.69358825683594,144.88975524902344,210.86000061035156,213.89999389648438
2026-02-26,242.00999450683594,401.7200012207031,307.1637878417969,149.78684997558594,259.0400085449219,198.9723663330078,77.67908477783203,144.6612091064453,203.67999267578125,212.6300048828125
2026-02-27,240.2100067138672,392.739990234375,311.54071044921875,144.89393615722656,262.4100036621094,194.30404663085938,79.03175354003906,141.45181274414062,200.2100067138672,212.11000061035156
2026-03-02,239.3699951171875,398.54998779296875,306.3043518066406,148.7305450439453,260.8800048828125,192.4686279296875,78.9919662475586,140.1302947998047,198.6199951171875,209.82000732421875
2026-03-03,245.27999877929688,403.92999267578125,303.3664245605469,148.4913787841797,270.989990234375,195.5609130859375,78.5344467163086,137.24880981445312,190.9499969482422,202.6699981689453
2026-03-04,250.05999755859375,405.20001220703125,302.9167785644531,151.8396759033203,273.1199951171875,192.5983123779297,80.43415832519531,138.6199951171875,202.07000732421875,202.38999938964844
2026-03-05,256.54998779296875,410.67999267578125,300.6683349609375,154.25125122070312,281.739990234375,200.88758850097656,79.57878875732422,137.0,199.4499969482422,197.97999572753906
2026-03-06,258.8500061035156,408.9599914550781,298.30999755859375,152.42764282226562,283.6199951171875,201.6057891845703,78.21617126464844,135.69000244140625,192.42999267578125,193.22999572753906
2026-03-09,253.3300018310547,409.4100036621094,306.3599853515625,151.03250122070312,282.44000244140625,198.2940673828125,75.79927062988281,138.11000061035156,202.67999267578125,196.1999969482422
2026-03-10,250.1999969482422,405.760009765625,307.0400085449219,148.88002014160156,275.1300048828125,194.4237518310547,77.28123474121094,135.1999969482422,203.22999572753906,197.4600067138672
2026-03-11,248.8699951171875,404.8800048828125,308.70001220703125,162.55226135253906,273.7099914550781,193.6457061767578,77.67908477783203,134.1199951171875,204.8300018310547,198.6699981689453
2026-03-12,247.67999267578125,401.8599853515625,303.54998779296875,158.60606384277344,269.7799987792969,198.7828369140625,77.3210220336914,131.14999389648438,197.74000549316406,190.0500030517578
2026-03-13,246.27999877929688,395.54998779296875,302.2799987792969,154.5701446533203,249.32000732421875,192.34893798828125,77.90784454345703,129.82000732421875,193.38999938964844,190.77999877929688
2026-03-16,249.25,399.95001220703125,305.55999755859375,155.42715454101562,251.86000061035156,197.84518432617188,78.47477722167969,129.38999938964844,196.5800018310547,194.1300048828125
2026-03-17,256.1099853515625,399.4100036621094,310.9200134277344,154.151611328125,254.1999969482422,194.82275390625,78.8427734375,131.58999633789062,196.30999755859375,194.4499969482422
2026-03-18,251.60000610351562,391.7900085449219,307.69000244140625,152.36782836914062,246.0,193.85516357421875,77.18177795410156,130.47000122070312,199.4600067138672,190.77999877929688
2026-03-19,250.3699951171875,389.0199890136719,307.1300048828125,154.97872924804688,245.99000549316406,194.50355529785156,78.08687591552734,131.27999877929688,205.27000427246094,188.2899932861328
2026-03-20,241.77000427246094,381.8699951171875,301.0,149.15904235839844,248.14999389648438,194.892578125,77.23151397705078,129.89999389648438,201.3300018310547,187.19000244140625
2026-03-23,248.44000244140625,383.0,302.05999755859375,153.80282592773438,247.63999938964844,194.6930694580078,78.39520263671875,128.35000610351562,202.67999267578125,188.6300048828125
2026-03-24,240.58999633789062,372.739990234375,290.44000244140625,146.57806396484375,238.8699951171875,182.56341552734375,80.42420959472656,128.6699981689453,205.3699951171875,194.6300048828125
2026-03-25,241.38999938964844,371.0400085449219,290.92999267578125,145.5117950439453,237.25,181.5060577392578,81.38898468017578,130.35000610351562,220.27000427246094,196.77000427246094
2026-03-26,241.6699981689453,365.9700012207031,280.9200134277344,142.31295776367188,240.8800048828125,185.1768798828125,81.71720886230469,130.5399932861328,203.77000427246094,193.41000366210938
2026-03-27,236.33999633789062,356.7699890136719,274.3399963378906,139.17391967773438,234.83999633789062,178.8626708984375,79.48927307128906,127.11000061035156,201.99000549316406,190.3300018310547
2026-03-30,237.25,358.9599914550781,273.5,138.31692504882812,241.1300048828125,184.56838989257812,76.62479400634766,127.06999969482422,196.0399932861328,186.4199981689453
2026-03-31,242.38999938964844,370.1700134277344,287.55999755859375,146.59799194335938,243.0800018310547,186.2042999267578,77.17182922363281,128.77999877929688,203.42999267578125,194.13999938964844
2026-04-01,243.13999938964844,369.3699951171875,297.3900146484375,144.7245330810547,241.3699951171875,185.77537536621094,77.51000213623047,127.27999877929688,210.2100067138672,196.3000030517578
2026-04-02,248.16000366210938,373.4599914550781,295.7699890136719,145.87054443359375,242.9199981689453,186.71302795410156,79.0199966430664,126.80000305175781,217.5,194.8699951171875
2026-04-06,246.74000549316406,372.8800048828125,299.989990234375,145.033447265625,244.36000061035156,184.56838989257812,80.44000244140625,125.7300033569336,220.17999267578125,199.4199981689453
2026-04-07,245.07000732421875,372.2900085449219,305.4599914550781,142.6717071533203,240.13999938964844,182.50357055664062,80.68000030517578,124.06999969482422,221.52999877929688,199.74000549316406
2026-04-08,241.74000549316406,374.3299865722656,317.32000732421875,143.16000366210938,239.30999755859375,175.92999267578125,83.69999694824219,127.51000213623047,231.82000732421875,208.89999389648438
2026-04-09,237.17999267578125,373.07000732421875,318.489990234375,137.86000061035156,229.94000244140625,170.85000610351562,83.16999816894531,127.75,236.63999938964844,214.97999572753906
2026-04-10,230.75999450683594,370.8699951171875,317.239990234375,138.08999633789062,225.35000610351562,164.9600067138672,82.22000122070312,128.05999755859375,245.0399932861328,214.72999572753906
2026-04-13,237.82000732421875,384.3699951171875,321.30999755859375,155.6199951171875,240.11000061035156,172.82000732421875,82.3499984741211,131.24000549316406,246.8300018310547,216.7100067138672
2026-04-14,240.27000427246094,393.1099853515625,332.9100036621094,163.0,235.72000122070312,171.30999755859375,82.61000061035156,132.83999633789062,255.07000732421875,218.8699951171875
2026-04-15,244.8000030517578,411.2200012207031,337.1199951171875,169.80999755859375,244.66000366210938,177.60000610351562,82.36000061035156,133.0500030517578,258.1199951171875,216.2899932861328
2026-04-16,251.0,420.260009765625,336.0199890136719,178.33999633789062,248.16000366210938,181.22000122070312,84.5,134.47000122070312,278.260009765625,223.10000610351562
2026-04-17,253.47000122070312,422.7900085449219,341.67999267578125,175.05999755859375,244.4499969482422,182.13999938964844,86.25,136.1999969482422,278.3900146484375,229.82000732421875
2026-04-20,253.7100067138672,418.07000732421875,337.4200134277344,177.5800018310547,248.6300048828125,186.27000427246094,87.70999908447266,137.52000427246094,274.95001220703125,233.6999969482422
2026-04-21,255.6999969482422,425.7300109863281,336.91949462890625,183.6750030517578,249.6199951171875,189.76499938964844,88.9800033569336,137.00999450683594,282.40008544921875,232.07000732421875
