date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,AVGO,JPM,LLY,XOM
2024-10-17,230.63497924804688,411.9019470214844,136.87571716308594,161.9945526123047,187.52999877929688,574.1613159179688,179.04798889160156,217.66690063476562,907.310546875,114.38082122802734
2024-10-18,233.4663543701172,413.3253173828125,137.94529724121094,162.4817352294922,188.99000549316406,573.7034912109375,177.43043518066406,218.58831787109375,908.1513671875,114.05768585205078
2024-10-21,234.93670654296875,413.9381103515625,143.6530303955078,163.1280059814453,189.07000732421875,572.39990234375,177.52903747558594,216.28964233398438,896.4381103515625,114.12422180175781
2024-10-22,234.32078552246094,422.5672302246094,143.5330810546875,164.19186401367188,189.6999969482422,579.2169799804688,176.92739868164062,217.3759307861328,899.4257202148438,114.71346282958984
2024-10-23,229.25405883789062,419.6908264160156,139.50466918945312,161.84542846679688,184.7100067138672,560.98486328125,171.1376495361328,216.6873321533203,893.5888061523438,114.30479431152344
2024-10-24,229.06532287597656,419.8193054199219,140.35433959960938,161.78575134277344,186.3800048828125,565.0552978515625,169.00717163085938,218.21006774902344,881.7864990234375,113.65852355957031
2024-10-25,229.89979553222656,423.19976806640625,141.48388671875,164.3211212158203,187.8300018310547,570.4989624023438,170.63461303710938,215.6204071044922,883.1517333984375,113.5634765625
2024-10-28,231.87681579589844,421.6578063964844,140.46429443359375,165.76280212402344,188.38999938964844,575.3854370117188,169.66799926757812,218.7144012451172,886.0108032226562,113.00274658203125
2024-10-29,232.1450653076172,426.95587158203125,141.19400024414062,168.70579528808594,190.8300018310547,590.4329223632812,176.789306640625,216.19264221191406,893.9153442382812,111.46308135986328
2024-10-30,228.5983428955078,427.5291442871094,139.28475952148438,173.4583740234375,192.72999572753906,588.9599609375,174.224853515625,217.6572265625,837.7723388671875,110.90235900878906
2024-10-31,224.4357147216797,401.65185546875,132.70736694335938,170.12759399414062,186.39999389648438,564.856201171875,167.44879150390625,215.24215698242188,820.8650512695312,110.9878921508789
2024-11-01,221.45529174804688,405.6253967285156,135.34632873535156,170.30657958984375,197.92999267578125,564.4381713867188,166.6103973388672,216.23146057128906,810.1707153320312,109.24864959716797
2024-11-04,220.56114196777344,403.7374267578125,135.99607849121094,168.26834106445312,195.77999877929688,557.9893188476562,166.2454833984375,213.16653442382812,797.517578125,112.72712707519531
2024-11-05,221.9917449951172,406.7027587890625,139.8545379638672,168.7654571533203,199.5,569.6829223632812,171.52230834960938,214.8250732421875,797.4383544921875,113.05976104736328
2024-11-06,221.26651000976562,415.3219299316406,145.55227661132812,175.49658203125,207.08999633789062,569.3047485351562,177.0950469970703,239.6256561279297,768.0757446289062,114.99859619140625
2024-11-07,225.9954376220703,420.51123046875,148.8209991455078,179.71224975585938,210.0500030517578,588.8605346679688,181.2967987060547,229.26702880859375,788.9204711914062,115.14115905761719
2024-11-08,225.72691345214844,417.6546325683594,147.5714569091797,177.32603454589844,208.17999267578125,586.5119018554688,181.12913513183594,229.84896850585938,822.6458740234375,115.10313415527344
2024-11-11,223.01174926757812,413.17706298828125,145.20240783691406,179.31454467773438,206.83999633789062,580.3713989257812,176.4638214111328,232.08946228027344,823.5361938476562,114.494873046875
2024-11-12,223.01174926757812,418.1390075683594,148.23118591308594,180.57723999023438,208.91000366210938,582.013427734375,173.8105926513672,232.35133361816406,810.1014404296875,114.38082122802734
2024-11-13,223.89691162109375,420.2839050292969,146.21200561523438,177.85299682617188,214.10000610351562,577.2166137695312,171.20668029785156,233.90318298339844,803.1268310546875,115.44528198242188
2024-11-14,226.98008728027344,421.954345703125,146.7018280029297,174.57191467285156,211.47999572753906,574.3903198242188,168.05043029785156,234.59181213378906,777.8204345703125,115.52193450927734
2024-11-15,223.77757263183594,410.2018127441406,141.9237060546875,171.4996795654297,202.61000061035156,551.4210205078125,162.58616638183594,237.9282989501953,739.4413452148438,114.32416534423828
2024-11-18,226.7811737060547,410.9530334472656,140.0944366455078,174.29354858398438,201.6999969482422,551.739501953125,163.4048309326172,237.65673828125,720.6133422851562,115.28237915039062
2024-11-19,227.03973388671875,412.9595947265625,146.95172119140625,177.09735107421875,204.61000061035156,558.3973999023438,163.08921813964844,235.77508544921875,723.120361328125,113.67257690429688
2024-11-20,227.75584411621094,410.6861572265625,145.83216857910156,174.96963500976562,202.8800048828125,562.8060913085938,161.01792907714844,233.5346221923828,746.5859375,115.2919692993164
2024-11-21,227.27845764160156,408.913330078125,146.6118621826172,166.66758728027344,198.3800048828125,560.3878173828125,161.69850158691406,237.39486694335938,743.1275634765625,116.83467864990234
2024-11-22,228.62110900878906,413.00372314453125,141.8937225341797,163.81405639648438,197.1199951171875,556.4566650390625,161.98452758789062,241.07080078125,741.23486328125,116.70052337646484
2024-11-25,231.6048126220703,414.7765808105469,135.96607971191406,166.68746948242188,201.4499969482422,562.3981323242188,162.5664825439453,242.75848388671875,748.1614990234375,114.95659637451172
2024-11-26,233.78292846679688,423.8883972167969,136.86572265625,168.1490020751953,207.86000061035156,570.7875366210938,162.48757934570312,242.4480743408203,782.1707153320312,113.04016876220703
2024-11-27,233.6536102294922,418.93634033203125,135.28634643554688,168.25839233398438,205.74000549316406,566.4684448242188,157.48687744140625,242.2734832763672,781.0509643554688,112.74312591552734
2024-11-29,236.0405731201172,419.4018249511719,138.19520568847656,167.97999572753906,207.88999938964844,571.5638427734375,159.8639373779297,242.2056121826172,788.1460571289062,113.03059387207031
2024-12-02,238.28829956054688,426.8497619628906,138.57504272460938,170.5054168701172,210.7100067138672,589.9850463867188,164.2333526611328,238.8400421142578,792.5557861328125,112.92518615722656
2024-12-03,241.33169555664062,427.0676574707031,140.20440673828125,170.3562774658203,213.44000244140625,610.7051391601562,165.85092163085938,237.4530792236328,805.9632568359375,112.75270080566406
2024-12-04,241.68972778320312,433.22808837890625,145.0824737548828,173.36888122558594,218.16000366210938,610.8345336914062,168.22799682617188,236.07577514648438,822.32373046875,109.5043716430664
2024-12-05,241.7195587158203,438.378173828125,145.0124969482422,171.6488037109375,220.5500030517578,606.0078125,168.1392059326172,238.09320068359375,818.1419067382812,109.98346710205078
2024-12-06,241.52064514160156,439.3191223144531,142.3933563232422,173.7069091796875,227.02999877929688,620.7765502929688,177.07534790039062,239.91664123535156,819.2220458984375,108.82404327392578
2024-12-09,245.40939331054688,441.74560546875,138.76454162597656,174.56295776367188,226.08999633789062,610.6255493164062,176.49339294433594,236.47344970703125,796.3015747070312,108.1820297241211
2024-12-10,246.42385864257812,439.0814208984375,135.0257568359375,184.31785583496094,225.0399932861328,616.347900390625,169.4608917236328,235.55203247070312,792.3377685546875,107.96163940429688
2024-12-11,245.15081787109375,444.68719482421875,139.26437377929688,194.5007781982422,230.25999450683594,629.643798828125,180.69515991210938,236.20188903808594,788.8199462890625,107.24299621582031
2024-12-12,246.61282348632812,445.251708984375,137.2949981689453,191.0766143798828,228.97000122070312,627.7628173828125,178.1898956298828,234.2620391845703,775.2637939453125,107.14716339111328
2024-12-13,246.7819061279297,442.9836120605469,134.20602416992188,188.9464874267578,227.4600067138672,617.3729248046875,221.7263641357422,232.7198944091797,781.9725341796875,106.20812225341797
2024-12-16,249.6760711669922,447.2622375488281,131.95675659179688,195.75498962402344,232.92999267578125,621.7454223632812,246.58181762695312,232.37071228027344,771.9441528320312,103.93717193603516
2024-12-17,252.1028289794922,450.104736328125,130.3472900390625,194.52069091796875,231.14999389648438,616.964599609375,236.94541931152344,231.18743896484375,771.567626953125,103.49639129638672
2024-12-18,246.7023468017578,433.1983337402344,128.86778259277344,187.5330047607422,220.52000427246094,594.8035278320312,220.5625,223.43788146972656,757.7836303710938,101.97282409667969
2024-12-19,248.43287658691406,432.8417663574219,130.63719177246094,187.64247131347656,223.2899932861328,593.1900024414062,215.3349609375,225.949951171875,750.6785278320312,101.10086059570312
2024-12-20,253.1073455810547,432.4158935546875,134.65586853027344,190.52915954589844,224.9199981689453,582.9112548828125,217.7711639404297,230.4503173828125,760.8060302734375,101.44581604003906
2024-12-23,253.88311767578125,431.078857421875,139.62425231933594,193.7343292236328,225.05999755859375,597.452880859375,229.78720092773438,231.216552734375,789.067626953125,101.85784912109375
2024-12-24,256.7972106933594,435.1197204589844,140.17408752441406,195.20753479003906,229.0500030517578,605.3212890625,237.0363311767578,235.0186004638672,788.4631958007812,101.95366668701172
2024-12-26,257.61273193359375,433.91143798828125,139.88417053222656,194.69989013671875,227.0500030517578,600.9389038085938,242.65367126464844,235.82362365722656,786.9470825195312,102.0398941040039
2024-12-27,254.2013397216797,426.4040832519531,136.96511840820312,191.8729248046875,223.75,597.4130859375,239.08351135253906,233.91287231445312,776.076416015625,102.03031921386719
2024-12-30,250.82977294921875,420.7586975097656,137.4449462890625,190.3599395751953,221.3000030517578,588.877197265625,232.98153686523438,232.1185760498047,766.8309326171875,101.34040832519531
2024-12-31,249.05946350097656,417.4606018066406,134.2460174560547,188.42886352539062,219.38999938964844,583.1702880859375,229.2827911376953,232.496826171875,765.007568359375,103.07476043701172
2025-01-02,242.52517700195312,414.5685729980469,138.2646942138672,188.5582733154297,220.22000122070312,596.8453369140625,229.4212646484375,232.77809143066406,771.0225830078125,102.82563018798828
2025-01-03,242.03782653808594,419.2929382324219,144.4226837158203,190.9073944091797,224.19000244140625,602.2137451171875,229.9849853515625,235.95938110351562,774.8971557617188,103.3526611328125
2025-01-06,243.6688995361328,423.7497863769531,149.3810577392578,195.9640350341797,227.61000061035156,627.681640625,233.80239868164062,234.80902099609375,758.1699829101562,103.2376708984375
2025-01-07,240.89405822753906,418.322265625,140.09410095214844,194.59039306640625,222.11000061035156,615.4208984375,226.11810302734375,237.07080078125,766.2859497070312,104.20545959472656
2025-01-08,241.38140869140625,420.49127197265625,140.06410217285156,193.05746459960938,222.1300048828125,608.2794189453125,226.78070068359375,237.03179931640625,780.0896606445312,102.4615249633789
2025-01-10,235.5631866455078,414.9350891113281,135.86549377441406,191.15623474121094,218.94000244140625,613.3988647460938,221.83587646484375,233.8535614013672,792.6548461914062,102.08781433105469
2025-01-13,233.12649536132812,413.19195556640625,133.18637084960938,190.1309814453125,218.4600067138672,605.8990478515625,222.80503845214844,238.08470153808594,790.2567138671875,104.72289276123047
2025-01-14,232.01258850097656,411.6864929199219,131.71682739257812,188.78721618652344,217.75999450683594,591.8751831054688,222.22154235839844,241.26296997070312,738.1629638671875,105.13493347167969
2025-01-15,236.57763671875,422.2244873046875,136.1953887939453,194.65011596679688,223.35000610351562,614.6538696289062,225.48516845703125,246.0205535888672,739.9763793945312,106.85012817382812
2025-01-16,227.0198516845703,420.51104736328125,133.5262451171875,192.02227783203125,220.66000366210938,608.8570556640625,226.87962341308594,247.8924102783203,750.738037109375,106.6680679321289
2025-01-17,228.7305145263672,424.91845703125,137.66490173339844,195.09800720214844,225.94000244140625,610.3212890625,234.821044921875,252.6597442626953,719.1467895507812,107.62627410888672
2025-01-21,221.4303741455078,424.3935241699219,140.78387451171875,197.13861083984375,230.7100067138672,613.9965209960938,237.65939331054688,256.43267822265625,735.6260986328125,106.8117904663086
2025-01-22,222.61392211914062,441.9239196777344,147.0218505859375,197.45712280273438,235.00999450683594,621.0084228515625,238.2527618408203,256.2474365234375,747.1508178710938,104.95287322998047
2025-01-23,222.4448699951172,442.42901611328125,147.17178344726562,197.0689239501953,235.4199981689453,633.9066772460938,237.6297149658203,259.2794494628906,759.6564331054688,105.54695892333984
2025-01-24,221.5696258544922,439.804443359375,142.5732879638672,199.28868103027344,234.85000610351562,644.9025268554688,242.00094604492188,258.197265625,778.2960815429688,104.11922454833984
2025-01-27,228.6111602783203,430.3954772949219,118.38121032714844,190.9273223876953,235.4199981689453,657.2429809570312,199.90049743652344,259.1819763183594,800.8499145507812,105.56611633300781
2025-01-28,236.9655303955078,442.9143371582031,128.94775390625,194.40126037597656,238.14999389648438,671.6353759765625,205.07281494140625,260.4396057128906,797.6987915039062,103.5251235961914
2025-01-29,238.0595245361328,438.09100341796875,123.65948486328125,194.51077270507812,237.07000732421875,673.78662109375,204.073974609375,259.8936462402344,796.7970581054688,104.1288070678711
2025-01-30,236.29917907714844,411.0130310058594,124.60918426513672,199.94561767578125,234.63999938964844,684.2546997070312,213.28126525878906,261.50225830078125,815.7735595703125,104.9911880493164
2025-01-31,234.71780395507812,411.0823059082031,120.03067016601562,203.0811309814453,237.67999267578125,686.4259033203125,218.82940673828125,260.5955810546875,803.7335815429688,102.36569213867188
2025-02-03,226.7711944580078,406.9820251464844,116.62179565429688,200.303955078125,237.4199981689453,694.6728515625,215.32843017578125,260.1178283691406,803.0895385742188,102.61482238769531
2025-02-04,231.5352020263672,408.4181213378906,118.61112976074219,205.43028259277344,242.05999755859375,701.3759155273438,219.97659301757812,261.21954345703125,818.5878295898438,105.36489868164062
2025-02-05,231.20697021484375,409.3293151855469,124.78911590576172,190.44952392578125,236.1699981689453,702.05322265625,229.4410400390625,263.6470642089844,834.5518798828125,105.28824615478516
2025-02-06,231.95289611816406,411.83502197265625,128.63784790039062,190.71829223632812,238.8300018310547,709.1446533203125,228.80809020996094,269.95477294921875,862.4866333007812,103.8988265991211
2025-02-07,226.39329528808594,405.8232116699219,129.79747009277344,184.48707580566406,229.14999389648438,711.6646728515625,222.38967895507812,268.8823547363281,870.3546752929688,104.33960723876953
2025-02-10,226.66209411621094,408.2695617675781,133.5262451171875,185.6118927001953,233.13999938964844,714.533203125,232.44749450683594,264.2417907714844,861.0100708007812,106.33269500732422
2025-02-11,231.6105499267578,407.4970397949219,132.7565155029297,184.46719360351562,232.75999450683594,716.9235229492188,232.44749450683594,268.0926818847656,857.165283203125,107.00343322753906
2025-02-12,235.8420867919922,405.1200256347656,131.0970458984375,182.7650604248047,228.92999267578125,722.4812622070312,233.74307250976562,268.5411376953125,865.06298828125,103.7840576171875
2025-02-13,240.48187255859375,406.6056213378906,135.24566650390625,185.28341674804688,230.3699951171875,725.6485595703125,233.1991424560547,269.3893127441406,863.9630737304688,104.53814697265625
2025-02-14,243.53855895996094,404.515869140625,138.80453491210938,184.3776092529297,228.67999267578125,733.7261352539062,230.4695587158203,269.652587890625,838.0648803710938,104.64449310302734
2025-02-18,243.40911865234375,405.7142639160156,139.35433959960938,182.92431640625,226.64999389648438,713.5072631835938,226.00930786132812,272.9283142089844,850.89990234375,106.48137664794922
2025-02-19,243.807373046875,410.79510498046875,139.18438720703125,184.41741943359375,226.6300048828125,700.9576416015625,226.20712280273438,272.245849609375,860.6774291992188,106.63606262207031
2025-02-20,244.76321411132812,412.9684753417969,140.06410217285156,183.71067810058594,222.8800048828125,692.0632934570312,224.2390594482422,260.1081237792969,866.7028198242188,108.27958679199219
2025-02-21,244.4844207763672,405.108642578125,134.38595581054688,178.83322143554688,216.5800018310547,680.8184814453125,216.2481689453125,257.6123352050781,867.2587890625,107.01311492919922
2025-02-24,246.0277099609375,400.9306335449219,130.23733520507812,178.42510986328125,212.7100067138672,665.4600219726562,205.63653564453125,254.7850341796875,874.9219360351562,107.57383728027344
2025-02-25,245.9679718017578,394.876953125,126.5885238647461,174.61273193359375,212.8000030517578,654.87255859375,200.3059539794922,250.94387817382812,895.1719970703125,106.08499145507812
2025-02-26,239.31695556640625,396.6930847167969,131.23699951171875,171.9351043701172,214.35000610351562,671.0077514648438,210.59129333496094,252.2990264892578,908.2849731445312,105.82395935058594
2025-02-27,236.27023315429688,389.5477600097656,120.11064910888672,167.72457885742188,208.74000549316406,655.6094970703125,195.61825561523438,252.55245971679688,898.50732421875,106.49104309082031
2025-02-28,240.79052734375,393.973876953125,124.87908172607422,169.4963836669922,212.27999877929688,665.5297241210938,197.23028564453125,258.0120544433594,913.8636474609375,107.63185119628906
2025-03-03,236.9970703125,385.5384521484375,114.02263641357422,166.24142456054688,205.02000427246094,652.4323120117188,185.30331420898438,254.0831298828125,922.8867797851562,104.18043518066406
2025-03-04,234.9061737060547,385.65753173828125,115.9520034790039,170.1334686279297,203.8000030517578,637.4424438476562,185.41209411621094,243.97320556640625,904.364013671875,103.96774291992188
2025-03-05,234.7169952392578,397.9732666015625,117.2615737915039,172.22378540039062,208.36000061035156,653.8466186523438,189.4668731689453,245.2211151123047,922.8867797851562,101.93750762939453
2025-03-06,234.3087921142578,393.87469482421875,110.53378295898438,171.556884765625,200.6999969482422,625.4207153320312,177.47067260742188,240.3562774658203,906.051513671875,104.04508972167969
2025-03-07,238.03256225585938,390.32183837890625,112.65309143066406,173.05990600585938,199.25,623.1597900390625,192.80960083007812,236.20310974121094,863.1888427734375,105.39857482910156
2025-03-10,226.4928436279297,377.2717590332031,106.94496154785156,165.2968292236328,194.5399932861328,595.6002807617188,182.41551208496094,226.3954620361328,823.6615600585938,108.08623504638672
2025-03-11,219.88165283203125,377.5595703125,108.72438049316406,163.47315979003906,196.58999633789062,603.2894897460938,187.99330139160156,223.3927001953125,818.00341796875,105.533935546875
2025-03-12,216.0384063720703,380.3581237792969,115.71273803710938,166.53256225585938,198.88999938964844,617.0841064453125,192.087646484375,222.1837921142578,815.819580078125,105.50492095947266
2025-03-13,208.77008056640625,375.89227294921875,115.55277252197266,162.19757080078125,193.88999938964844,588.2797241210938,189.24928283691406,219.54177856445312,795.7581176757812,105.06021118164062
2025-03-14,212.5635528564453,385.6079406738281,121.6413345336914,164.91815185546875,197.9499969482422,605.7102661132812,193.3831787109375,226.6099090576172,807.5011596679688,108.18292236328125
2025-03-17,213.0713348388672,385.74688720703125,119.50183868408203,163.7222900390625,195.74000549316406,603.0187377929688,192.3546600341797,228.06256103515625,818.6982421875,109.98113250732422
2025-03-18,211.7670440673828,380.6062316894531,115.40280151367188,160.11480712890625,192.82000732421875,580.548828125,186.58897399902344,229.0764617919922,816.4647827148438,109.8651123046875
2025-03-19,214.3059539794922,384.8735656738281,117.49230194091797,163.3236846923828,195.5399932861328,582.2435913085938,193.41287231445312,233.11260986328125,830.8582153320312,111.57632446289062
2025-03-20,213.17092895507812,383.9010009765625,118.50206756591797,162.23745727539062,194.9499969482422,584.1774291992188,189.008544921875,233.01512145996094,836.3773803710938,112.05004119873047
2025-03-21,217.32281494140625,388.2874450683594,117.6722640991211,163.42335510253906,196.2100067138672,594.3955688476562,190.11953735351562,235.56942749023438,831.4140625,111.66332244873047
2025-03-24,219.77212524414062,390.09356689453125,121.38140106201172,167.1005859375,203.25999450683594,616.9253540039062,189.7128448486328,241.83816528320312,858.5432739257812,111.953369140625
2025-03-25,222.77903747558594,392.1578063964844,120.66156768798828,169.9706268310547,205.7100067138672,624.3621826171875,186.74688720703125,244.83114624023438,846.08544921875,112.71710968017578
2025-03-26,220.56866455078125,387.0072326660156,113.73320007324219,164.4896240234375,201.1300048828125,609.079833984375,177.82913208007812,244.73365783691406,820.68359375,114.34130859375
2025-03-27,222.8786163330078,387.612548828125,111.40374755859375,161.67938232421875,201.36000061035156,600.7059936523438,170.607666015625,241.89663696289062,815.630859375,113.97393798828125
2025-03-28,216.9544219970703,375.9220886230469,109.64415740966797,153.79672241210938,192.72000122070312,574.9463500976562,167.76071166992188,236.7588348388672,816.4647827148438,113.81925201416016
2025-03-31,221.1660614013672,372.53802490234375,108.35446166992188,154.10565185546875,190.25999450683594,574.5675048828125,166.08428955078125,239.1473846435547,819.8397827148438,114.97938537597656
2025-04-01,222.22146606445312,379.28631591796875,110.12405395507812,156.52725219726562,192.1699981689453,584.1774291992188,167.16552734375,237.54852294921875,799.311767578125,115.08574676513672
2025-04-02,222.91842651367188,379.2367248535156,110.39398193359375,156.49734497070312,196.00999450683594,582.1138916015625,170.7068328857422,239.6543426513672,812.206298828125,114.72802734375
2025-04-03,202.30824279785156,370.2752990722656,101.7760238647461,150.19918823242188,178.41000366210938,529.966552734375,152.7721405029297,222.95399475097656,783.2904663085938,108.69530487060547
2025-04-04,187.56253051757812,357.10614013671875,94.28778076171875,145.09689331054688,171.0,503.1602478027344,145.11419677734375,206.26849365234375,732.784423828125,100.87403106689453
2025-04-07,180.6725616455078,355.14117431640625,97.61698913574219,146.24290466308594,175.25999450683594,514.6444702148438,152.901123046875,210.34913635253906,718.4107055664062,99.52054595947266
2025-04-08,171.67178344726562,351.86627197265625,96.27731323242188,144.19998168945312,170.66000366210938,508.86248779296875,154.7759246826172,212.73277282714844,720.90234375,97.42262268066406
2025-04-09,197.9871063232422,387.5232849121094,114.30306243896484,158.16159057617188,191.10000610351562,583.9482421875,183.661865234375,229.86949157714844,748.1704711914062,102.2855453491211
2025-04-10,189.5936737060547,378.45269775390625,107.5446548461914,152.29193115234375,181.22000122070312,544.591064453125,170.9151611328125,222.77740478515625,715.6114501953125,96.61053466796875
2025-04-11,197.29013061523438,385.498779296875,110.90386199951172,156.5970001220703,184.8699951171875,541.8795166015625,180.47767639160156,231.69400024414062,727.0270385742188,99.71390533447266
2025-04-14,201.64117431640625,384.8636474609375,110.68391418457031,158.52032470703125,182.1199951171875,529.8270263671875,176.92645263671875,230.24224853515625,748.8057861328125,99.9555892944336
2025-04-15,201.26280212402344,382.7994689941406,112.1735610961914,155.76988220214844,179.58999633789062,519.8980712890625,177.51170349121094,228.68260192871094,751.6149291992188,99.67522430419922
2025-04-16,193.4269561767578,368.7867126464844,104.46538543701172,152.8001708984375,174.3300018310547,500.7477722167969,173.2065887451172,225.22972106933594,729.4987182617188,100.7290267944336
