date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,AVGO,JPM,LLY,XOM
2025-04-17,196.1251983642578,364.98583984375,101.4660873413086,150.63766479492188,172.61000061035156,499.9203796386719,169.6156768798828,227.534912109375,833.78662109375,103.36833953857422
2025-04-21,192.32177734375,356.3916320800781,96.88717651367188,147.15972900390625,167.32000732421875,483.1526794433594,164.87411499023438,224.62155151367188,812.0078125,101.8504867553711
2025-04-22,198.8732452392578,364.0331115722656,98.86670684814453,150.94659423828125,173.17999267578125,498.7240905761719,168.2169952392578,231.09564208984375,821.457763671875,104.70249938964844
2025-04-23,203.71214294433594,371.54559326171875,102.68579864501953,154.81320190429688,180.60000610351562,518.6519775390625,175.48809814453125,236.28472900390625,823.323974609375,103.80339050292969
2025-04-24,207.46578979492188,384.35748291015625,106.40492248535156,158.72959899902344,186.5399932861328,531.4918823242188,186.6377410888672,239.97299194335938,853.4112548828125,105.02153015136719
2025-04-25,208.371826171875,388.87298583984375,110.98385620117188,161.40036010742188,188.99000549316406,545.5679931640625,190.76431274414062,238.90379333496094,878.0389404296875,104.9635238647461
2025-04-28,209.2281036376953,388.1882019042969,108.70438385009766,160.05499267578125,187.6999969482422,548.0302734375,190.9230499267578,238.580078125,870.8421630859375,105.02153015136719
2025-04-29,210.29345703125,391.04632568359375,108.99431610107422,159.60658264160156,187.38999938964844,552.7156982421875,189.63348388671875,239.95338439941406,878.694091796875,104.76051330566406
2025-04-30,211.57785034179688,392.2570495605469,108.89433288574219,158.2512664794922,184.4199981689453,547.2926025390625,190.9230499267578,239.95338439941406,892.3429565429688,102.12118530273438
2025-05-01,212.39430236816406,422.16802978515625,111.58370208740234,160.74264526367188,190.1999969482422,570.430419921875,195.74398803710938,242.1800994873047,788.2635498046875,102.26620483398438
2025-05-02,204.45887756347656,431.9729919433594,114.47303009033203,163.4632110595703,189.97999572753906,595.1632690429688,202.00328063964844,247.69285583496094,817.5665893554688,102.68192291259766
2025-05-05,198.02691650390625,432.8562316894531,113.7931900024414,163.642578125,186.35000610351562,597.40625,199.10671997070312,247.74191284179688,815.4224853515625,99.8395767211914
2025-05-06,197.6485595703125,430.0179443359375,113.51325988769531,162.66595458984375,185.00999450683594,585.4834594726562,198.48179626464844,244.49505615234375,769.423095703125,101.23174285888672
2025-05-07,195.39837646484375,430.0576477050781,117.03242492675781,150.85693359375,188.7100067138672,594.953857421875,203.1638641357422,244.63238525390625,771.0112915039062,101.13507080078125
2025-05-08,196.63299560546875,434.8410339355469,117.34236145019531,153.74688720703125,192.0800018310547,596.150146484375,206.10006713867188,248.63455200195312,745.9270629882812,102.54657745361328
2025-05-09,197.66847229003906,435.3967590332031,116.62252044677734,152.22218322753906,193.05999755859375,590.6473388671875,206.526611328125,248.2519989013672,729.171142578125,103.74536895751953
2025-05-12,210.15049743652344,445.8467712402344,122.97103118896484,157.91246032714844,208.63999938964844,637.4412841796875,219.79905700683594,255.08900451660156,750.0167846679688,105.533935546875
2025-05-13,212.28399658203125,445.72772216796875,129.89938354492188,158.97874450683594,211.3699951171875,653.98974609375,230.5519561767578,257.9925842285156,740.5767211914062,105.82395935058594
2025-05-14,211.68582153320312,449.4988098144531,135.30810546875,164.79855346679688,210.25,657.309326171875,230.2543487548828,260.5724182128906,710.3009033203125,104.87652587890625
2025-05-15,210.80850219726562,450.5129089355469,134.79823303222656,163.39344787597656,205.1699981689453,641.8775024414062,230.77017211914062,262.3870849609375,727.9005737304688,105.94001770019531
2025-05-16,210.6190643310547,451.6463623046875,135.36810302734375,165.61572265625,205.58999633789062,638.3485107421875,226.77256774902344,262.45574951171875,753.364501953125,105.55950927734375
2025-05-19,208.14659118652344,456.2197570800781,135.53805541992188,165.96450805664062,206.16000366210938,638.438232421875,228.77633666992188,259.8268737792969,751.0965576171875,103.88131713867188
2025-05-20,206.232421875,455.5238342285156,134.3483428955078,163.41336059570312,204.07000732421875,635.1185913085938,229.81788635253906,260.6116027832031,743.0396728515625,102.39826965332031
2025-05-21,201.4768829345703,449.9561462402344,131.76895141601562,167.9775390625,201.1199951171875,633.5235595703125,227.88356018066406,256.0601501464844,721.096923828125,101.13964080810547
2025-05-22,200.74908447265625,452.2329406738281,132.7987060546875,170.27955627441406,203.10000610351562,634.5902099609375,228.67713928222656,255.69723510742188,711.3987426757812,100.46641540527344
2025-05-23,194.67759704589844,447.5799560546875,131.25906372070312,167.88784790039062,200.99000549316406,625.1097412109375,226.88168334960938,255.73641967773438,709.9166259765625,100.52495574951172
2025-05-27,199.60260009765625,458.02923583984375,135.4680633544922,172.30255126953125,206.02000427246094,640.3223876953125,233.7559814453125,260.22906494140625,721.365478515625,101.00303649902344
2025-05-28,199.81195068359375,454.7184753417969,134.7782440185547,171.764404296875,204.72000122070312,641.5784301757812,237.50558471679688,258.4634094238281,715.5665283203125,99.62732696533203
2025-05-29,199.3433837890625,456.0308837890625,139.15721130371094,171.26614379882812,205.6999969482422,643.0438842773438,240.0251922607422,259.3265686035156,718.7295532226562,100.19322967529297
2025-05-30,200.24066162109375,457.7011413574219,135.09817504882812,171.1465606689453,205.00999450683594,645.476318359375,240.1243896484375,258.96368408203125,733.7492065429688,99.81271362304688
2025-06-02,201.08807373046875,459.3018798828125,137.34764099121094,168.44593811035156,206.64999389648438,668.8134765625,246.7110137939453,259.6110534667969,743.1490478515625,100.54447174072266
2025-06-03,202.65330505371094,460.29608154296875,141.1867218017578,165.6057586669922,205.7100067138672,664.7760009765625,254.7855987548828,261.1903381347656,746.7896118164062,101.2762451171875
2025-06-04,202.20468139648438,461.19085693359375,141.88656616210938,167.4693145751953,207.22999572753906,685.8104858398438,258.9815673828125,259.1794738769531,761.7695922851562,99.81271362304688
2025-06-05,200.02133178710938,464.9788513183594,139.95703125,167.62875366210938,207.91000366210938,682.49072265625,257.8408203125,256.9527893066406,761.6104125976562,99.35414123535156
2025-06-06,203.30133056640625,467.66326904296875,141.6865997314453,173.07984924316406,213.57000732421875,695.5401000976562,244.9453125,260.6606750488281,765.7880859375,101.73480987548828
2025-06-09,200.83883666992188,470.0196228027344,142.59640502929688,175.69395446777344,216.97999572753906,691.9013671875,242.31663513183594,261.6513977050781,769.5977783203125,102.41778564453125
2025-06-10,202.05511474609375,468.2001953125,143.92608642578125,178.19833374023438,217.61000061035156,700.2155151367188,242.663818359375,263.47589111328125,802.8997802734375,104.61308288574219
2025-06-11,198.1769256591797,469.8903503417969,142.80625915527344,176.9511260986328,213.1999969482422,691.9811401367188,250.87725830078125,263.03448486328125,804.3121948242188,106.65226745605469
2025-06-12,198.5956573486328,476.1042785644531,144.9759063720703,175.30484008789062,213.24000549316406,691.20361328125,254.01185607910156,263.12274169921875,807.714111328125,107.06205749511719
2025-06-13,195.85400390625,472.2168273925781,141.94639587402344,174.27716064453125,212.10000610351562,680.7462768554688,246.7010955810547,259.89556884765625,815.0050659179688,109.39395141601562
2025-06-16,197.81802368164062,476.3727111816406,144.66595458984375,176.3724365234375,216.10000610351562,700.4749145507812,250.0737762451172,265.20233154296875,803.2877807617188,109.74520111083984
2025-06-17,195.04644775390625,475.279052734375,144.09603881835938,175.5542755126953,214.82000732421875,695.5963134765625,247.36569213867188,264.37835693359375,787.0345458984375,111.22823333740234
2025-06-18,195.9835968017578,477.4663391113281,145.455810546875,172.93020629882812,212.52000427246094,694.1397705078125,249.24049377441406,268.7336730957031,780.8576049804688,110.43793487548828
2025-06-20,200.3901824951172,474.6427307128906,143.8260955810547,166.2652130126953,209.69000244140625,680.7512817382812,248.56439208984375,269.7538146972656,758.676025390625,111.91120910644531
2025-06-23,200.88868713378906,483.1930847167969,144.1460418701172,164.81846618652344,208.47000122070312,696.8933715820312,252.32286071777344,272.96142578125,766.5440673828125,109.02318572998047
2025-06-24,199.69232177734375,487.279296875,147.87539672851562,166.3949432373047,212.77000427246094,710.5313110351562,262.2657775878906,275.8944091796875,773.944580078125,105.70585632324219
2025-06-25,200.94850158691406,489.4268798828125,154.28436279296875,170.29612731933594,211.99000549316406,707.01953125,263.14080810546875,278.6409912109375,788.0889282226562,105.73512268066406
2025-06-26,200.3901824951172,494.57696533203125,154.99423217773438,173.1497039794922,217.1199951171875,724.3888549804688,268.6293640136719,283.2415466308594,790.8939208984375,107.31573486328125
2025-06-27,200.46995544433594,493.07568359375,157.7238006591797,178.12847900390625,223.3000030517578,731.9110717773438,267.8139953613281,281.6327819824219,771.3284912109375,106.72056579589844
2025-06-30,204.54754638671875,494.5372009277344,157.96376037597656,175.83364868164062,219.38999938964844,736.3606567382812,274.07806396484375,284.3793640136719,775.3868408203125,105.17898559570312
2025-07-01,207.18951416015625,489.2081298828125,153.2745361328125,175.44451904296875,220.4600067138672,717.5348510742188,263.2302551269531,284.869873046875,771.776123046875,106.58396911621094
2025-07-02,211.7954864501953,488.2536926269531,157.22386169433594,178.2382354736328,219.9199981689453,711.8981323242188,268.3608703613281,286.4295349121094,775.13818359375,108.34996795654297
2025-07-03,212.90213012695312,495.95892333984375,159.3135223388672,179.12623596191406,223.41000366210938,717.3253784179688,273.6107177734375,291.75201416015625,776.5206909179688,109.47199249267578
2025-07-07,209.3130340576172,494.84539794921875,158.21371459960938,176.3923797607422,223.47000122070312,716.6668701171875,272.616455078125,287.77984619140625,768.76220703125,108.40850830078125
2025-07-08,209.37286376953125,493.751708984375,159.97341918945312,173.9678497314453,219.36000061035156,718.9814453125,270.25,278.72174072265625,773.5267333984375,111.41361236572266
2025-07-09,210.4994354248047,500.6019592285156,162.85293579101562,176.2227783203125,222.5399932861328,731.0631103515625,276.31524658203125,279.0962829589844,782.7374877929688,111.03311157226562
2025-07-10,211.7655792236328,498.58367919921875,164.07273864746094,177.22052001953125,222.25999450683594,725.5360107421875,273.8294677734375,284.0541076660156,786.44775390625,112.1356201171875
2025-07-11,210.5193634033203,500.4130554199219,164.89259338378906,179.7847442626953,225.02000427246094,715.828857421875,272.8153076171875,282.7431640625,788.795166015625,112.62346649169922
2025-07-14,207.98707580566406,500.1147766113281,164.04273986816406,181.1516571044922,225.69000244140625,719.2308959960938,274.02838134765625,284.5567932128906,795.091552734375,111.15017700195312
2025-07-15,208.47560119628906,502.89862060546875,170.671630859375,181.59066772460938,226.35000610351562,708.7255249023438,279.337890625,282.4376220703125,767.6481323242188,110.16474151611328
2025-07-16,209.5224151611328,502.69976806640625,171.34152221679688,182.55848693847656,223.19000244140625,701.2630615234375,279.2086181640625,281.7181091308594,785.6021728515625,109.50127410888672
2025-07-17,209.38282775878906,508.7446594238281,172.97125244140625,183.1671142578125,223.8800048828125,699.7665405273438,284.8164978027344,285.73956298828125,757.45263671875,108.94513702392578
2025-07-18,210.539306640625,507.10418701171875,172.38136291503906,184.64378356933594,226.1300048828125,702.6298828125,281.7242126464844,287.08990478515625,767.6083984375,105.14971160888672
2025-07-21,211.83535766601562,507.1141052246094,171.35153198242188,189.67245483398438,229.3000030517578,711.2994995117188,286.56646728515625,286.794189453125,758.1290283203125,105.42290496826172
2025-07-22,213.74954223632812,502.3517761230469,167.00225830078125,190.90966796875,227.47000122070312,703.1586303710938,277.0013122558594,287.2475891113281,772.3131713867188,105.90098571777344
2025-07-23,213.50030517578125,502.94830322265625,170.75161743164062,189.8021697998047,228.2899932861328,711.9081420898438,282.0722351074219,292.5011291503906,794.6439208984375,107.25718688964844
2025-07-24,213.11146545410156,507.92938232421875,173.7111358642578,191.73777770996094,232.22999572753906,713.1251831054688,287.0635986328125,292.29412841796875,801.1491088867188,108.09628295898438
2025-07-25,213.2311248779297,510.7430725097656,173.47117614746094,192.74551391601562,231.44000244140625,711.0101928710938,288.5251770019531,294.33441162109375,808.3705444335938,107.71576690673828
2025-07-28,213.40061950683594,509.5400085449219,176.7206268310547,192.14688110351562,232.7899932861328,715.9486083984375,292.6217041015625,293.9992980957031,803.8148803710938,108.73048400878906
2025-07-29,210.62904357910156,509.609619140625,175.4808349609375,195.30975341796875,231.00999450683594,698.3599243164062,295.72393798828125,292.7771301269531,758.8948974609375,110.13546752929688
2025-07-30,208.415771484375,510.2757263183594,179.24021911621094,196.08799743652344,230.19000244140625,693.5811767578125,300.894287109375,295.3299255371094,756.0401611328125,109.1792984008789
2025-07-31,206.94027709960938,530.418701171875,177.84043884277344,191.46839904785156,234.11000061035156,771.6278076171875,292.025146484375,291.9885559082031,736.1365356445312,108.92562103271484
2025-08-01,201.76602172851562,521.0829467773438,173.69113159179688,188.70465087890625,214.75,748.2527465820312,286.9939880371094,285.2171936035156,758.2782592773438,106.97425079345703
2025-08-04,202.7330780029297,532.5464477539062,179.9700927734375,194.60133361816406,211.64999389648438,774.5509033203125,296.022216796875,290.0369873046875,764.9127807617188,104.75944519042969
2025-08-05,202.3043670654297,524.7019653320312,178.23037719726562,194.23216247558594,213.75,761.6712646484375,291.2595520019531,287.1884460449219,761.8789672851562,104.6325912475586
2025-08-06,212.60304260253906,521.908203125,179.3901824951172,195.64898681640625,222.30999755859375,770.1812133789062,299.94970703125,287.16876220703125,742.4030151367188,103.92034912109375
2025-08-07,219.36245727539062,517.8319091796875,180.73997497558594,196.07801818847656,223.1300048828125,760.0449829101562,302.0278015136719,282.8220520019531,637.4537963867188,103.37396240234375
2025-08-08,228.65419006347656,519.02490234375,182.66964721679688,200.96697998046875,222.69000244140625,767.49755859375,303.2308654785156,284.61590576171875,622.32470703125,104.20330047607422
2025-08-11,226.747802734375,518.7564697265625,182.0297393798828,200.54794311523438,221.3000030517578,764.0755004882812,302.1669616699219,285.4044189453125,631.84375,103.25688171386719
2025-08-12,229.21310424804688,526.183349609375,183.1295623779297,202.88267517089844,221.47000122070312,788.1489868164062,311.0460510253906,288.6472473144531,636.0314331054688,103.5495834350586
2025-08-13,232.88612365722656,517.5734252929688,181.55982971191406,201.5057830810547,224.55999755859375,778.2523193359375,307.3273620605469,286.36053466796875,656.9794921875,104.98384094238281
2025-08-14,232.337158203125,519.46240234375,181.98974609375,202.4835662841797,230.97999572753906,780.2974243164062,309.4552001953125,289.9384460449219,680.7922973632812,104.76919555664062
2025-08-15,231.1494140625,517.1657104492188,180.42001342773438,203.44140625,231.02999877929688,783.3901977539062,304.59307861328125,286.3210754394531,699.0349731445312,104.86766815185547
2025-08-18,230.4507598876953,514.1134033203125,181.979736328125,203.0423126220703,231.49000549316406,765.572021484375,304.0163879394531,287.3461608886719,695.8648681640625,105.09416961669922
2025-08-19,230.1213836669922,506.8258056640625,175.61080932617188,201.11666870117188,228.00999450683594,749.71923828125,293.2282409667969,286.4886779785156,701.0087890625,105.78350067138672
2025-08-20,225.5800323486328,502.7992248535156,175.370849609375,198.87171936035156,223.80999755859375,745.9680786132812,289.50958251953125,288.04595947265625,703.2318115234375,106.87659454345703
2025-08-21,224.47215270996094,502.15185546875,174.95091247558594,199.30075073242188,221.9499969482422,737.3682250976562,287.9485168457031,287.28704833984375,707.5980834960938,107.56593322753906
2025-08-22,227.3267059326172,505.1295166015625,177.96043395996094,205.62648010253906,228.83999633789062,753.021484375,292.32342529296875,291.9885559082031,709.4522705078125,109.5846939086914
2025-08-25,226.72784423828125,502.17181396484375,179.78012084960938,208.02110290527344,227.94000244140625,751.5349731445312,292.5521545410156,290.6678161621094,693.1534423828125,110.03768157958984
2025-08-26,228.87376403808594,499.96099853515625,181.7397918701172,206.67413330078125,228.7100067138672,752.3331298828125,296.310546875,294.2851257324219,733.72607421875,109.79148864746094
2025-08-27,230.05152893066406,504.64154052734375,181.56983947753906,207.01336669921875,229.1199951171875,745.62890625,298.53778076171875,294.9849548339844,731.8718872070312,111.03230285644531
2025-08-28,232.11758422851562,507.529541015625,180.1400604248047,211.16400146484375,231.60000610351562,749.35009765625,306.889892578125,296.749267578125,729.6688232421875,111.62316131591797
2025-08-29,231.69837951660156,504.59173583984375,174.1510467529297,212.43115234375,229.0,736.9691772460938,295.6941223144531,297.09423828125,730.286865234375,112.54883575439453
2025-09-02,229.28298950195312,503.0282287597656,170.75161743164062,210.8746795654297,225.33999633789062,733.3875732421875,296.5392761230469,295.3989562988281,732.888671875,112.9427490234375
2025-09-03,238.01634216308594,503.2572937011719,170.59165954589844,230.1412353515625,225.99000549316406,735.3230590820312,300.66558837890625,295.2116394042969,735.5204467773438,110.2051010131836
2025-09-04,239.32383728027344,505.866455078125,171.63148498535156,231.7775421142578,235.67999267578125,746.8959350585938,304.35443115234375,299.4598083496094,740.58447265625,110.68762969970703
2025-09-05,239.2340087890625,492.9501647949219,166.9922637939453,234.47146606445312,232.3300018310547,750.6870727539062,332.98028564453125,290.1552734375,724.9336547851562,107.56593322753906
2025-09-08,237.42745971679688,496.13690185546875,168.2820281982422,233.72247314453125,235.83999633789062,750.537353515625,343.67889404296875,288.70635986328125,736.327880859375,108.17647552490234
2025-09-09,233.9041748046875,496.34600830078125,170.7316131591797,239.30490112304688,238.24000549316406,763.9059448242188,334.7501220703125,293.5754699707031,748.2604370117188,108.96429443359375
2025-09-10,226.35855102539062,498.29791259765625,177.300537109375,238.84552001953125,230.3300018310547,750.2180786132812,367.4624938964844,296.22686767578125,752.2578125,110.7861099243164
2025-09-11,229.59239196777344,498.9352722167969,177.1505584716797,240.0438995361328,229.9499969482422,749.140625,357.5791931152344,301.1748352050781,753.9126586914062,110.43159484863281
2025-09-12,233.6247100830078,507.7884521484375,177.80047607421875,240.4733123779297,228.14999389648438,753.8197021484375,357.81781005859375,302.5054626464844,753.0254516601562,110.4512939453125
2025-09-15,236.24969482421875,513.225830078125,177.73049926757812,251.26864624023438,231.42999267578125,762.9082641601562,362.0137634277344,304.46685791015625,745.8480224609375,110.63838958740234
2025-09-16,237.6969451904297,506.9320068359375,174.86080932617188,250.8192596435547,234.0500030517578,777.1747436523438,357.947021484375,304.7527160644531,762.3162841796875,112.93289947509766
2025-09-17,238.5353546142578,507.9079284667969,170.27130126953125,249.19146728515625,231.6199951171875,773.9024658203125,344.1959533691406,307.2759704589844,757.7506103515625,113.53360748291016
2025-09-18,237.42745971679688,506.3444519042969,176.2206573486328,251.68807983398438,231.22999572753906,778.421875,343.380615234375,308.7347412109375,760.5418701171875,112.19432067871094
2025-09-19,245.032958984375,515.7852172851562,176.6505889892578,254.3744354248047,231.47999572753906,776.5562133789062,342.9729309082031,310.26251220703125,749.6360473632812,111.10123443603516
2025-09-22,255.5928192138672,512.3196411132812,183.58984375,252.18740844726562,227.6300048828125,763.8824462890625,337.4351806640625,307.95611572265625,752.5867919921875,110.31341552734375
2025-09-23,253.9459686279297,507.1212463378906,178.410400390625,251.31858825683594,220.7100067138672,754.1387329101562,337.5845642089844,308.25177001953125,744.6417236328125,112.21401977539062
2025-09-24,251.8300018310547,508.0373840332031,176.9505615234375,246.80471801757812,220.2100067138672,759.3899536132812,337.95306396484375,308.92205810546875,739.5277709960938,112.8147201538086
2025-09-25,256.3813171386719,504.9303283691406,177.67050170898438,245.45652770996094,218.14999389648438,747.6595458984375,334.7559509277344,308.95159912109375,712.3531494140625,113.82903289794922
2025-09-26,254.97401428222656,509.3419494628906,178.17044067382812,246.2055206298828,219.77999877929688,742.5081787109375,333.19219970703125,311.52410888671875,722.27197265625,115.4342041015625
2025-09-29,253.9459686279297,512.4689331054688,181.83004760742188,243.71890258789062,222.1699981689453,742.1587524414062,326.5887145996094,311.1594543457031,724.2359008789062,112.47991180419922
2025-09-30,254.14559936523438,515.8051147460938,186.55950927734375,242.77020263671875,219.57000732421875,733.1538696289062,328.5906677246094,310.9031677246094,760.6116333007812,111.03230285644531
2025-10-01,254.9640350341797,517.5578002929688,187.21945190429688,244.5677490234375,220.6300048828125,716.1422729492188,332.0567932128906,306.25091552734375,822.836181640625,110.28387451171875
2025-10-02,256.6408386230469,513.6041870117188,188.8692626953125,245.356689453125,222.41000366210938,725.8360595703125,336.8276062011719,303.13623046875,817.2836303710938,109.59454345703125
2025-10-03,257.5291442871094,515.20751953125,187.5994110107422,245.0171356201172,219.50999450683594,709.3735961914062,337.016845703125,305.5806884765625,837.240966796875,111.53453826904297
2025-10-06,256.20166015625,526.3811645507812,185.51962280273438,250.09024047851562,220.89999389648438,714.465087890625,334.1483459472656,306.22442626953125,842.40478515625,112.46021270751953
2025-10-07,255.99209594726562,521.8101196289062,185.01968383789062,245.42657470703125,221.77999877929688,711.889404296875,335.0646667480469,304.74871826171875,840.9892578125,112.51929473876953
2025-10-08,257.569091796875,522.676513671875,189.0892333984375,244.2881317138672,225.22000122070312,716.6414794921875,344.11834716796875,301.1236572265625,843.0726318359375,112.28295135498047
2025-10-09,253.55670166015625,520.2366943359375,192.54885864257812,241.2023162841797,227.74000549316406,732.2852783203125,343.6402282714844,302.6093444824219,852.6724853515625,111.18987274169922
2025-10-10,244.80340576171875,508.84405517578125,183.139892578125,236.24905395507812,216.3699951171875,704.1223754882812,323.331787109375,298.0137023925781,830.8809204101562,109.04307556152344
2025-10-13,247.18885803222656,511.9212646484375,188.29933166503906,243.8187713623047,220.07000732421875,714.5050048828125,355.2735595703125,305.0260314941406,816.8350830078125,110.53006744384766
2025-10-14,247.29864501953125,511.4432067871094,180.01022338867188,245.11700439453125,216.38999938964844,707.466796875,342.7538146972656,299.19232177734375,809.80712890625,110.57930755615234
2025-10-15,248.86566162109375,511.3038330078125,179.8102569580078,250.68943786621094,215.57000732421875,716.3519287109375,349.92498779296875,302.767822265625,823.982666015625,109.90966796875
