date,SP500,Small_Cap,T_Bills,T_Bonds_10yr,Baa_Corp_Bond,Real_Estate,Gold
1928-12-31,143.81,162.15,103.08,100.84,103.22,101.49,100.10
1929-12-31,131.88,87.43,106.34,105.07,106.33,99.40,99.95
1930-12-31,98.75,45.16,111.18,109.85,106.91,95.13,100.05
1931-12-31,55.46,25.46,113.74,107.03,90.14,87.38,82.66
1932-12-31,50.66,32.75,114.96,116.44,111.41,78.23,100.24
1933-12-31,75.99,80.77,116.06,118.60,125.86,75.25,127.57
1934-12-31,75.09,99.41,116.39,128.05,149.54,77.44,168.07
1935-12-31,110.18,153.98,116.58,133.78,169.44,85.00,168.80
1936-12-31,145.38,302.44,116.78,140.49,188.73,87.73,168.94
1937-12-31,94.00,139.30,117.11,142.43,180.39,89.98,168.56
1938-12-31,121.53,146.49,117.18,148.43,197.05,89.20,168.85
1939-12-31,120.20,139.37,117.24,154.98,212.78,88.04,166.76
1940-12-31,107.37,93.55,117.28,163.35,231.18,90.95,164.00
1941-12-31,93.66,87.23,117.43,160.04,242.76,83.32,164.00
1942-12-31,111.61,142.20,117.83,163.72,255.33,86.10,164.00
1943-12-31,139.59,345.56,118.28,167.79,275.88,95.95,164.00
1944-12-31,166.15,591.43,118.73,172.12,293.99,111.87,164.00
1945-12-31,225.67,1149.80,119.18,178.67,313.98,125.04,168.17
1946-12-31,206.65,991.93,119.63,184.26,321.85,155.18,168.17
1947-12-31,217.39,974.67,120.35,185.95,322.70,188.17,168.17
1948-12-31,229.79,974.58,121.61,189.58,333.79,192.05,168.17
1949-12-31,271.85,1243.56,122.96,198.42,351.74,192.22,153.54
1950-12-31,355.60,1900.28,124.44,199.27,366.65,199.22,168.22
1951-12-31,439.80,1973.82,126.33,198.68,365.95,211.26,168.22
1952-12-31,519.62,1993.96,128.51,203.19,382.20,220.57,167.64
1953-12-31,513.35,1874.92,130.94,211.61,388.39,245.98,168.80
1954-12-31,783.18,3093.05,132.17,218.57,412.31,248.25,169.77
1955-12-31,1038.47,3919.51,134.45,215.65,420.74,248.25,169.72
1956-12-31,1115.73,3884.63,137.97,210.79,410.84,250.52,169.53
1957-12-31,999.05,3294.55,142.42,225.11,407.89,257.33,169.33
1958-12-31,1435.84,5561.21,144.93,220.39,434.11,259.03,170.06
1959-12-31,1608.95,6267.48,149.84,214.56,440.95,259.31,170.06
1960-12-31,1614.37,6043.73,154.15,239.53,470.33,261.30,170.88
1961-12-31,2044.40,7823.61,157.77,244.46,494.32,263.85,170.78
1962-12-31,1864.26,7058.46,162.15,258.38,526.43,264.70,170.69
1963-12-31,2285.80,8445.45,167.27,262.74,555.19,270.38,170.01
1964-12-31,2661.02,10409.02,173.20,272.53,583.85,273.78,170.06
1965-12-31,2990.97,15118.06,180.04,274.49,602.47,278.32,170.16
1966-12-31,2692.74,13686.38,188.78,282.47,581.72,281.72,170.20
1967-12-31,3333.69,29544.78,196.88,278.01,586.92,288.25,169.33
1968-12-31,3694.23,47475.51,207.39,287.11,615.36,300.17,190.46
1969-12-31,3389.77,31832.33,221.22,272.71,602.90,321.16,200.00
1970-12-31,3510.49,25854.22,235.36,318.41,636.96,347.55,181.10
1971-12-31,4009.72,29980.55,245.56,349.57,726.14,362.30,211.34
1972-12-31,4761.76,30028.52,255.53,359.42,808.99,373.08,314.44
1973-12-31,4080.44,18377.45,273.51,372.57,843.92,385.85,543.85
1974-12-31,3023.54,13433.92,294.97,379.98,806.95,424.72,903.59
1975-12-31,4142.10,21451.28,312.04,393.68,896.12,453.48,679.51
1976-12-31,5129.20,31880.90,327.57,456.61,1073.13,490.57,651.65
1977-12-31,4771.20,41537.62,344.80,462.50,1179.96,562.46,799.18
1978-12-31,5081.77,53537.84,369.55,458.90,1216.98,650.90,1094.96
1979-12-31,6022.89,75857.76,406.71,461.98,1192.53,740.35,2480.62
1980-12-31,7934.26,107657.34,453.04,448.17,1152.99,795.11,2857.32
1981-12-31,7561.16,103038.84,516.63,484.91,1250.56,835.62,1925.87
1982-12-31,9105.08,130704.76,573.93,644.04,1613.88,840.33,2226.74
1983-12-31,11138.90,176268.44,625.29,664.65,1875.23,880.25,1852.71
1984-12-31,11823.51,150709.52,687.32,755.92,2168.13,921.43,1493.70
1985-12-31,15516.60,187648.42,740.38,950.29,2685.50,990.27,1583.33
1986-12-31,18386.33,191570.28,785.92,1181.06,3280.24,1085.46,1883.48
1987-12-31,19455.08,164750.44,832.76,1122.47,3316.88,1170.66,2345.45
1988-12-31,22672.40,193005.14,890.13,1214.78,3837.02,1255.19,1987.65
1989-12-31,29808.58,206438.29,964.81,1429.72,4462.92,1310.35,1931.20
1990-12-31,28895.11,149110.38,1039.59,1518.87,4714.97,1301.36,1871.12
1991-12-31,37631.51,217805.53,1097.18,1746.77,5488.23,1299.16,1711.00
1992-12-31,40451.51,272997.45,1135.69,1910.30,6239.18,1309.78,1612.89
1993-12-31,44483.33,342775.60,1170.56,2181.77,7265.19,1338.03,1898.01
1994-12-31,45073.14,326459.48,1221.71,2006.43,7175.72,1371.69,1856.83
1995-12-31,61838.19,431318.27,1290.86,2477.55,8617.15,1396.27,1875.00
1996-12-31,75863.69,495110.24,1357.34,2512.94,9072.10,1430.13,1789.00
1997-12-31,100977.34,604331.56,1427.92,2762.71,10097.00,1487.66,1406.01
1998-12-31,129592.25,522928.10,1498.03,3174.95,10915.30,1583.49,1394.38
1999-12-31,156658.05,720124.29,1569.64,2912.88,11021.25,1705.10,1406.25
2000-12-31,142508.98,654376.94,1663.82,3398.03,12054.86,1863.54,1329.70
2001-12-31,125622.01,864693.69,1721.72,3587.37,13091.17,1987.95,1339.63
2002-12-31,98027.82,833478.25,1749.95,4129.65,14669.49,2178.02,1682.17
2003-12-31,125824.39,1593860.45,1767.98,4145.15,16485.96,2391.76,2016.72
2004-12-31,139341.42,1869598.31,1792.73,4331.30,18188.87,2717.96,2110.47
2005-12-31,146077.85,1940269.12,1850.46,4455.50,19122.44,3085.14,2485.47
2006-12-31,168884.34,2297278.64,1940.20,4542.87,20129.89,3138.60,3062.02
2007-12-31,178147.20,2087996.56,2027.12,5006.69,21117.24,2969.14,4039.49
2008-12-31,113030.22,1155079.70,2055.50,6013.10,20389.86,2612.99,4213.91
2009-12-31,142344.87,1697274.10,2058.59,5344.65,24459.36,2512.29,5268.90
2010-12-31,163441.94,2167928.21,2061.47,5796.96,26759.01,2408.84,6809.59
2011-12-31,166871.56,1863551.09,2062.50,6726.52,30038.58,2315.25,7628.39
2012-12-31,193388.43,2216880.38,2064.36,6926.40,32862.16,2464.25,8062.02
2013-12-31,255553.31,3331971.21,2065.59,6295.79,32492.38,2728.39,5835.76
2014-12-31,290115.42,3382950.37,2066.21,6972.34,35984.14,2851.26,5843.02
2015-12-31,294115.79,3074425.30,2067.25,7061.89,35444.07,2999.38,5135.66
2016-12-31,328742.28,3597692.48,2073.86,7110.65,39528.82,3158.51,5551.84
2017-12-31,399768.64,4142023.35,2093.56,7309.87,43146.21,3354.56,6254.84
2018-12-31,382870.94,3470601.37,2134.81,7308.65,41772.99,3506.10,6196.71
2019-12-31,502371.39,3884297.05,2179.85,8012.89,48142.43,3635.31,7378.88
2020-12-31,592914.80,5211172.92,2187.70,8920.90,53246.10,4014.35,9162.31
2021-12-31,761710.83,6378996.77,2188.57,8526.95,53787.14,4771.64,8818.31
2022-12-31,624317.20,4918206.51,2234.31,7006.75,45596.36,5041.32,8866.76
2023-12-31,787018.53,5173461.43,2352.29,7278.61,49579.51,5327.59,10042.68
2024-12-31,982817.82,5623552.58,2474.14,7159.45,50440.38,5538.74,12649.47
2025-12-31,1157009.09,6553125.82,2578.30,7717.56,53952.41,5626.02,21025.41
